customer_id,snapshot_date,tenure_months,contract_type,payment_method,internet_service,monthly_charges,total_charges,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,multiple_lines,senior_citizen,has_partner,has_dependents,paperless_billing,churn
4425-OWHWB,2024-01-03,20,one_year,credit_card,none,19.35,433.75,0,0,0,0,0,0,0,0,0,0,1,0
1543-LLLFT,2024-01-03,61,one_year,mailed_check,fiber_optic,98.3,6066.55,0,1,1,1,1,0,1,1,1,0,1,0
6581-NQCBA,2024-01-03,16,month_to_month,electronic_check,dsl,49.95,810.2,0,0,0,1,1,1,0,0,1,0,1,1
8152-VETUR,2024-01-03,72,two_year,credit_card,fiber_optic,97.7,6869.7,0,1,0,0,1,1,1,0,1,0,1,0
9796-MVYXX,2024-01-03,14,two_year,mailed_check,dsl,39.7,692.35,1,0,1,1,0,0,0,1,0,0,0,0
2842-JTCCU,2024-01-03,2,month_to_month,bank_transfer,dsl,46.05,80.35,0,0,0,0,0,0,0,0,0,0,0,1
0595-ITUDF,2024-01-03,64,month_to_month,electronic_check,fiber_optic,91.8,5960.5,1,1,1,0,0,0,1,0,1,1,1,0
0219-QAERP,2024-01-03,30,one_year,credit_card,none,19.8,576.65,0,0,0,0,0,0,0,0,1,0,0,0
8226-BXGES,2024-01-03,64,one_year,bank_transfer,fiber_optic,89.45,5692.65,1,1,1,0,0,0,1,0,1,0,0,0
3090-HAWSU,2024-01-03,61,two_year,credit_card,fiber_optic,111.6,6876.05,1,0,1,1,1,1,1,0,0,0,1,1
1136-XGEQU,2024-01-03,50,one_year,credit_card,dsl,84.15,4164.4,0,1,1,1,1,1,1,0,1,1,1,0
6732-FZUGP,2024-01-03,47,one_year,credit_card,fiber_optic,94.9,4615.25,1,0,1,0,1,0,1,0,0,0,0,0
3401-URHDA,2024-01-03,51,one_year,credit_card,dsl,59.9,3043.6,1,0,0,1,0,0,1,0,0,0,0,0
0365-TRTPY,2024-01-03,37,month_to_month,bank_transfer,fiber_optic,91.2,3382.3,1,1,1,0,0,0,1,0,0,0,0,0
4654-DLAMQ,2024-01-03,64,one_year,bank_transfer,fiber_optic,97.0,6430.9,1,1,1,0,0,1,0,1,1,0,0,0
8847-GEOOQ,2024-01-03,60,month_to_month,bank_transfer,dsl,60.2,3582.4,0,1,1,1,1,1,0,0,1,0,1,0
3030-ZKIWL,2024-01-03,1,month_to_month,mailed_check,none,20.05,20.05,0,0,0,0,0,0,0,0,0,0,0,0
6727-IOTLZ,2024-01-03,14,two_year,mailed_check,dsl,81.95,1181.75,0,1,1,1,1,1,0,0,1,0,0,0
6960-HVYXR,2024-01-03,1,month_to_month,electronic_check,fiber_optic,76.0,76.0,0,0,0,0,0,0,1,0,0,0,0,1
0378-NHQXU,2024-01-03,17,month_to_month,electronic_check,fiber_optic,88.25,1460.65,0,0,1,0,1,0,1,0,1,1,0,1
0565-JUPYD,2024-01-03,63,one_year,credit_card,fiber_optic,104.5,6590.8,1,1,1,1,1,0,1,0,0,0,0,0
4625-XMOYM,2024-01-03,72,two_year,bank_transfer,none,26.25,1988.05,0,0,0,0,0,0,1,0,1,1,1,0
7663-ZTEGJ,2024-01-03,29,one_year,credit_card,fiber_optic,100.55,2830.45,0,1,1,1,0,1,1,0,0,1,0,0
1402-PTHGN,2024-01-03,18,one_year,mailed_check,dsl,61.5,1087.45,1,1,0,1,0,0,0,0,1,1,1,0
7657-DYEPJ,2024-01-03,38,one_year,credit_card,dsl,70.15,2497.35,0,1,1,1,1,0,0,1,0,0,1,1
3523-BRGUW,2024-01-03,26,one_year,credit_card,none,19.3,504.2,0,0,0,0,0,0,0,1,0,0,0,0
0100-DUVFC,2024-01-03,70,one_year,electronic_check,fiber_optic,104.8,7308.95,0,1,1,0,1,1,1,1,1,0,1,0
2026-TGDHM,2024-01-03,7,month_to_month,electronic_check,fiber_optic,79.3,523.15,0,0,0,0,0,1,0,0,0,0,1,1
9746-UGFAC,2024-01-03,22,one_year,bank_transfer,none,20.85,450.65,0,0,0,0,0,0,0,0,0,0,0,0
1042-HFUCW,2024-01-03,25,one_year,credit_card,dsl,54.75,1266.35,0,1,0,1,0,0,0,0,0,1,1,0
1153-GNOLC,2024-01-03,33,one_year,electronic_check,dsl,39.1,1309.0,0,1,0,0,1,0,0,0,0,0,1,0
0576-WNXXC,2024-01-03,27,month_to_month,electronic_check,fiber_optic,95.55,2510.2,0,1,1,0,0,1,1,1,1,0,1,1
6906-ANDWJ,2024-01-03,15,month_to_month,bank_transfer,fiber_optic,74.9,1107.25,0,0,0,0,0,0,1,0,1,1,1,1
1022-RKXDR,2024-01-03,41,one_year,mailed_check,none,24.85,962.25,0,0,0,0,0,0,1,0,0,0,1,0
7123-WQUHX,2024-01-03,38,one_year,bank_transfer,fiber_optic,95.0,3605.6,0,0,1,1,1,0,1,0,0,0,0,0
5857-TYBCJ,2024-01-03,44,month_to_month,electronic_check,fiber_optic,89.2,4040.2,0,0,1,0,1,0,1,1,1,0,1,0
7729-XBTWX,2024-01-03,66,two_year,mailed_check,none,19.75,1344.5,0,0,0,0,0,0,0,0,1,1,1,0
3978-YNKDD,2024-01-03,19,two_year,credit_card,none,20.85,467.5,0,0,0,0,0,0,0,0,0,1,0,0
9170-CCKOU,2024-01-03,17,month_to_month,credit_card,fiber_optic,90.2,1454.15,1,1,1,0,0,0,1,0,1,0,0,1
1475-VWVDO,2024-01-03,7,month_to_month,electronic_check,fiber_optic,74.9,490.55,0,0,1,0,0,0,0,0,0,0,1,0
7108-DGVUU,2024-01-03,21,one_year,bank_transfer,dsl,71.7,1497.05,0,1,1,0,0,1,1,1,1,0,0,0
2533-QVMSK,2024-01-03,61,two_year,electronic_check,fiber_optic,94.1,5638.3,0,1,0,1,1,0,1,0,1,0,1,1
7339-POGZN,2024-01-03,4,month_to_month,electronic_check,dsl,50.7,214.55,0,0,0,0,0,0,1,0,0,0,0,0
6848-YLDFR,2024-01-03,58,one_year,credit_card,dsl,75.2,4300.8,0,1,0,1,1,1,0,0,1,1,1,0
2898-LSJGD,2024-01-03,21,one_year,electronic_check,dsl,55.95,1157.05,1,0,1,0,1,1,0,0,1,1,1,1
3507-GASNP,2024-01-03,60,two_year,mailed_check,none,19.95,1189.9,0,0,0,0,0,0,0,0,0,1,0,0
7799-LGRDP,2024-01-03,43,two_year,credit_card,none,25.7,1188.2,0,0,0,0,0,0,1,0,0,0,1,0
5373-SFODM,2024-01-03,36,month_to_month,credit_card,fiber_optic,85.25,3132.75,0,0,0,0,0,1,1,1,1,0,1,1
7733-UDMTP,2024-01-03,57,month_to_month,electronic_check,dsl,55.0,3094.05,0,1,1,0,1,1,0,1,0,0,1,0
2801-NISEI,2024-01-03,24,month_to_month,electronic_check,dsl,54.95,1348.5,1,0,0,1,0,0,0,0,0,0,0,0
4378-MYPGO,2024-01-03,68,two_year,bank_transfer,fiber_optic,105.25,7173.15,1,1,1,0,1,1,0,0,1,1,1,0
0129-KPTWJ,2024-01-03,72,month_to_month,electronic_check,fiber_optic,94.65,6747.35,0,0,1,0,1,1,0,0,1,0,1,0
0373-AIVNJ,2024-01-03,9,one_year,mailed_check,dsl,39.55,373.0,1,1,1,0,0,0,0,0,0,0,0,0
8414-OOEEL,2024-01-03,66,two_year,credit_card,dsl,79.5,5196.1,0,1,1,1,1,1,0,0,0,1,1,0
8541-QVFKM,2024-01-03,8,month_to_month,electronic_check,fiber_optic,73.5,632.2,0,0,0,0,0,0,1,0,0,0,1,0
2931-XIQBR,2024-01-03,50,one_year,mailed_check,fiber_optic,103.05,5153.5,0,0,1,1,1,1,0,0,1,1,0,0
5652-MSDEY,2024-01-03,10,month_to_month,mailed_check,fiber_optic,75.75,777.3,0,0,0,0,0,0,1,0,0,0,1,0
2586-CWXVV,2024-01-03,54,month_to_month,electronic_check,dsl,30.4,1621.35,0,1,0,0,0,0,0,0,1,0,0,0
8058-INTPH,2024-01-03,1,month_to_month,electronic_check,fiber_optic,79.65,79.65,0,0,0,0,1,0,0,0,0,0,1,1
2798-NYLMZ,2024-01-03,71,two_year,credit_card,fiber_optic,108.55,7616.0,1,0,1,1,1,1,1,0,1,0,1,0
0880-TKATG,2024-01-03,4,month_to_month,electronic_check,fiber_optic,101.15,385.9,0,0,1,0,1,1,1,0,1,1,0,1
9342-VNIMQ,2024-01-03,33,month_to_month,bank_transfer,dsl,54.65,1665.2,0,1,0,0,0,0,1,0,0,0,1,0
7779-LGOVN,2024-01-03,10,month_to_month,electronic_check,fiber_optic,86.65,856.65,0,0,0,0,0,1,1,1,1,0,1,1
2192-CKRLV,2024-01-03,72,two_year,electronic_check,dsl,49.2,3580.95,1,1,1,0,0,1,0,0,1,0,1,0
6982-UQZLY,2024-01-03,1,month_to_month,mailed_check,none,20.85,20.85,0,0,0,0,0,0,0,1,1,0,1,1
8441-SHIPE,2024-01-03,67,two_year,bank_transfer,none,25.6,1790.35,0,0,0,0,0,0,1,0,0,0,1,0
8212-CRQXP,2024-01-03,22,month_to_month,credit_card,fiber_optic,80.0,1706.45,0,0,0,0,1,0,0,0,1,0,1,0
3009-JWMPU,2024-01-03,62,one_year,electronic_check,fiber_optic,96.75,6125.4,0,0,1,0,1,1,1,0,0,0,1,1
0623-IIHUG,2024-01-03,21,month_to_month,electronic_check,dsl,41.9,840.1,1,0,0,0,1,0,0,1,0,0,1,1
2632-IVXVF,2024-01-03,68,two_year,credit_card,fiber_optic,111.75,7511.3,1,0,1,1,1,1,1,0,1,1,0,0
0655-RBDUG,2024-01-03,7,month_to_month,bank_transfer,fiber_optic,98.05,713.0,0,0,1,0,1,1,1,0,0,0,1,1
1867-TJHTS,2024-01-03,58,month_to_month,bank_transfer,fiber_optic,79.8,4526.85,1,0,0,0,0,0,1,0,0,0,1,0
0027-KWYKW,2024-01-03,23,month_to_month,electronic_check,fiber_optic,83.75,1849.95,0,0,0,0,1,0,1,0,1,1,1,0
1131-QQZEB,2024-01-03,71,two_year,bank_transfer,none,23.95,1756.2,0,0,0,0,0,0,1,1,1,0,0,0
5651-CRHKQ,2024-01-03,41,one_year,bank_transfer,fiber_optic,86.2,3339.05,0,1,1,1,0,0,0,0,1,0,1,0
1371-DWPAZ,2024-01-03,0,two_year,credit_card,dsl,56.05,0.0,1,1,1,1,1,0,0,0,1,1,0,0
1194-BHJYC,2024-01-03,61,two_year,mailed_check,dsl,62.15,3778.85,1,0,1,1,1,1,0,0,1,0,1,0
0572-ZJKLT,2024-01-03,46,two_year,mailed_check,fiber_optic,99.65,4630.2,1,0,1,1,0,1,1,0,1,1,0,0
2928-HLDBA,2024-01-03,6,month_to_month,mailed_check,none,20.7,112.75,0,0,0,0,0,0,0,0,0,0,0,0
2645-QTLMB,2024-01-03,7,month_to_month,electronic_check,fiber_optic,94.25,669.0,0,1,0,0,1,1,0,0,0,0,1,1
0491-KAPQG,2024-01-03,21,month_to_month,electronic_check,fiber_optic,73.7,1558.7,0,0,0,0,0,0,1,0,0,0,1,0
3793-MMFUH,2024-01-03,13,month_to_month,electronic_check,fiber_optic,95.05,1290.0,0,0,0,0,1,1,1,1,0,0,1,1
0578-SKVMF,2024-01-03,22,month_to_month,electronic_check,fiber_optic,83.3,1845.9,0,1,0,0,0,1,0,0,1,1,0,1
1025-FALIX,2024-01-03,26,month_to_month,credit_card,fiber_optic,69.05,1815.65,0,0,0,0,0,0,0,0,0,0,1,0
7880-XSOJX,2024-01-03,4,month_to_month,mailed_check,dsl,42.4,146.4,1,1,0,1,0,0,0,0,0,0,0,0
5799-JRCZO,2024-01-03,63,two_year,credit_card,none,19.5,1215.1,0,0,0,0,0,0,0,0,0,1,0,0
0495-ZBNGW,2024-01-03,5,month_to_month,bank_transfer,fiber_optic,79.9,343.95,0,0,1,0,0,0,1,1,1,0,1,1
9970-QBCDA,2024-01-03,6,month_to_month,credit_card,none,19.7,129.55,0,0,0,0,0,0,0,0,0,0,0,0
7271-AJDTL,2024-01-03,55,month_to_month,credit_card,fiber_optic,94.45,5073.1,0,1,1,0,1,0,1,0,1,0,1,0
7833-PKIHD,2024-01-03,51,one_year,bank_transfer,dsl,76.4,3966.3,1,0,0,1,1,1,0,0,1,1,1,0
5791-KAJFD,2024-01-03,56,one_year,bank_transfer,dsl,68.75,3808.0,1,0,1,0,0,1,1,0,1,1,1,0
8499-BRXTD,2024-01-03,18,one_year,mailed_check,none,20.1,401.85,0,0,0,0,0,0,0,0,0,0,0,0
0853-TWRVK,2024-01-03,72,two_year,bank_transfer,fiber_optic,105.6,7581.5,1,1,1,1,0,1,1,0,1,0,0,0
4456-RHSNB,2024-01-03,19,month_to_month,bank_transfer,dsl,49.6,962.9,0,0,1,0,0,0,0,0,1,1,1,0
9809-IMGCQ,2024-01-03,22,month_to_month,electronic_check,fiber_optic,96.7,2082.95,0,0,0,0,1,1,1,1,0,0,1,1
2073-QBVBI,2024-01-03,41,one_year,mailed_check,dsl,35.45,1391.65,0,1,0,1,0,0,0,0,1,0,0,0
1257-SXUXQ,2024-01-03,5,month_to_month,mailed_check,none,19.45,86.05,0,0,0,0,0,0,0,0,1,1,0,0
6169-PGNCD,2024-01-03,57,two_year,credit_card,dsl,74.3,4166.35,1,1,1,1,1,0,0,0,0,0,1,0
2692-BUCFV,2024-01-03,29,month_to_month,bank_transfer,fiber_optic,101.45,2948.6,0,1,1,0,1,1,0,1,0,0,1,0
1644-IRKSF,2024-01-03,33,one_year,electronic_check,fiber_optic,93.8,3124.5,0,0,1,0,1,1,0,0,1,1,1,1
1304-SEGFY,2024-01-03,72,two_year,electronic_check,fiber_optic,97.85,6841.3,0,0,1,0,1,1,1,0,1,0,1,0
9777-WJJPR,2024-01-03,31,month_to_month,credit_card,fiber_optic,88.65,2683.2,0,0,1,0,1,0,1,0,1,0,0,0
5732-IKGQH,2024-01-03,52,one_year,bank_transfer,fiber_optic,104.45,5481.25,1,0,1,1,1,1,0,1,1,0,1,0
1757-TCATG,2024-01-03,35,one_year,bank_transfer,none,20.05,746.75,0,0,0,0,0,0,0,0,1,1,0,0
8314-HTWVE,2024-01-03,7,two_year,mailed_check,none,19.85,144.15,0,0,0,0,0,0,0,0,1,1,0,0
2087-QAREY,2024-01-03,22,month_to_month,mailed_check,dsl,54.7,1178.75,0,1,1,0,0,0,0,0,1,0,1,0
4229-CZMLL,2024-01-03,6,month_to_month,electronic_check,fiber_optic,74.9,469.8,0,0,0,0,0,0,1,0,0,0,1,1
4940-KHCWD,2024-01-03,60,two_year,bank_transfer,dsl,37.7,2288.7,1,1,0,1,0,0,0,0,1,0,0,0
1834-WULEG,2024-01-03,24,one_year,mailed_check,none,20.25,439.75,0,0,0,0,0,0,0,0,1,1,0,0
6360-SVNWV,2024-01-03,31,month_to_month,credit_card,fiber_optic,73.55,2094.65,1,0,0,0,0,0,0,1,0,0,1,0
5226-NOZFC,2024-01-03,26,month_to_month,electronic_check,fiber_optic,85.75,2146.5,0,1,0,0,1,0,0,0,0,0,1,0
1062-LHZOD,2024-01-03,1,month_to_month,mailed_check,fiber_optic,69.9,69.9,0,0,0,0,0,0,0,0,1,1,1,1
1106-HRLKZ,2024-01-03,40,two_year,mailed_check,none,19.6,808.95,0,0,0,0,0,0,0,0,1,1,0,0
7094-MSZAO,2024-01-03,10,month_to_month,credit_card,none,20.05,218.5,0,0,0,0,0,0,0,0,1,1,1,0
0613-WUXUM,2024-01-03,70,two_year,mailed_check,none,19.2,1401.4,0,0,0,0,0,0,0,0,1,1,1,0
8806-EAGWC,2024-01-03,3,month_to_month,mailed_check,dsl,55.15,159.15,0,0,0,0,1,0,0,0,0,0,0,1
6769-DYBQN,2024-01-03,46,month_to_month,electronic_check,fiber_optic,85.0,3969.4,1,0,0,0,0,1,0,1,0,0,0,1
2408-TZMJL,2024-01-03,59,one_year,electronic_check,fiber_optic,110.15,6448.05,1,1,1,0,1,1,1,0,1,0,1,1
1996-DBMUS,2024-01-03,48,month_to_month,bank_transfer,fiber_optic,70.65,3545.05,0,0,0,0,0,0,0,1,1,0,1,0
6323-AYBRX,2024-01-03,59,two_year,mailed_check,none,19.35,1099.6,0,0,0,0,0,0,0,0,0,0,0,1
1432-FPAXX,2024-01-03,29,month_to_month,electronic_check,dsl,30.6,856.35,0,1,0,0,0,0,0,0,0,0,1,1
4160-AMJTL,2024-01-03,8,month_to_month,electronic_check,none,19.65,164.3,0,0,0,0,0,0,0,1,0,0,0,1
3352-RICWQ,2024-01-03,9,two_year,mailed_check,none,19.75,210.65,0,0,0,0,0,0,0,0,1,1,0,0
2680-XKKNJ,2024-01-03,8,one_year,bank_transfer,dsl,58.2,469.25,1,1,0,1,0,0,0,0,0,0,0,0
8182-BJDSI,2024-01-03,28,month_to_month,electronic_check,fiber_optic,89.95,2625.55,0,1,0,0,0,1,1,0,0,0,1,1
1389-WNUIB,2024-01-03,20,one_year,bank_transfer,dsl,76.0,1588.75,1,0,0,0,1,1,1,0,1,1,0,0
4612-THJBS,2024-01-03,56,one_year,bank_transfer,fiber_optic,104.75,5510.65,0,1,1,0,1,1,1,1,0,0,1,1
1530-ZTDOZ,2024-01-03,49,month_to_month,bank_transfer,dsl,40.65,2070.75,1,0,0,0,1,0,0,0,1,0,0,0
5842-POCOP,2024-01-03,5,month_to_month,mailed_check,fiber_optic,88.9,454.15,1,0,1,0,0,1,0,0,1,0,1,1
9492-TOKRI,2024-01-03,18,month_to_month,credit_card,fiber_optic,90.0,1527.35,0,1,0,0,1,0,1,0,0,0,1,1
0795-LAFGP,2024-01-03,71,two_year,electronic_check,dsl,90.4,6668.05,1,1,1,1,1,1,1,0,1,1,0,0
0611-DFXKO,2024-01-03,20,month_to_month,mailed_check,fiber_optic,89.0,1820.45,0,0,0,0,1,1,0,0,1,0,1,1
8035-BUYVG,2024-01-03,40,one_year,electronic_check,dsl,42.35,1716.45,1,1,1,0,0,0,0,0,1,0,1,1
6620-JDYNW,2024-01-03,18,month_to_month,mailed_check,dsl,60.6,1156.35,1,0,1,0,0,0,1,0,0,0,1,0
8590-OHDIW,2024-01-03,38,one_year,mailed_check,none,20.3,749.35,0,0,0,0,0,0,0,0,1,1,0,0
5897-ZYEKH,2024-01-03,67,one_year,electronic_check,fiber_optic,105.6,7112.15,1,1,0,0,1,1,1,1,1,0,1,0
5084-OOVCJ,2024-01-03,17,month_to_month,credit_card,dsl,55.35,920.5,1,0,0,1,0,0,0,0,1,1,1,0
1740-CSDJP,2024-01-03,1,month_to_month,bank_transfer,dsl,35.25,35.25,0,0,0,0,0,1,0,0,0,0,1,1
2696-RZVZW,2024-01-03,68,two_year,credit_card,none,25.05,1629.2,0,0,0,0,0,0,1,0,1,0,0,0
9450-TRJUU,2024-01-03,35,month_to_month,electronic_check,fiber_optic,83.15,2848.45,0,0,0,0,1,0,1,0,0,0,0,0
4581-SSPWD,2024-01-03,3,month_to_month,electronic_check,fiber_optic,75.8,246.3,0,0,0,0,0,0,1,0,0,0,1,1
4813-HQMGZ,2024-01-03,8,month_to_month,electronic_check,fiber_optic,90.25,743.75,0,0,0,1,0,1,1,0,1,0,1,0
4903-CNOZC,2024-01-03,29,one_year,credit_card,dsl,70.9,1964.6,0,1,1,0,0,1,1,0,0,0,0,0
0822-GAVAP,2024-01-03,2,month_to_month,electronic_check,dsl,34.7,62.25,0,0,0,0,0,1,0,0,0,0,1,1
3055-OYMSE,2024-01-03,53,month_to_month,credit_card,fiber_optic,73.8,4003.85,0,1,0,0,0,0,0,1,0,0,1,0
7242-QZLXF,2024-01-03,1,month_to_month,electronic_check,dsl,25.3,25.3,0,0,0,0,0,0,0,0,0,1,1,1
8325-QRPZR,2024-01-03,7,month_to_month,electronic_check,fiber_optic,75.15,525.0,0,0,1,0,0,0,0,0,0,0,1,0
7874-ECPQJ,2024-01-03,4,month_to_month,bank_transfer,none,20.05,85.5,0,0,0,0,0,0,0,0,0,1,1,0
2476-YGEFM,2024-01-03,29,month_to_month,credit_card,fiber_optic,76.0,2215.25,0,0,0,0,0,0,1,0,0,0,1,0
2276-YDAVZ,2024-01-03,3,month_to_month,credit_card,fiber_optic,75.1,270.7,0,0,0,0,0,0,1,0,0,0,1,1
0661-XEYAN,2024-01-03,1,month_to_month,mailed_check,dsl,25.8,25.8,0,0,0,0,0,0,0,1,0,0,1,1
1397-XKKWR,2024-01-03,7,one_year,mailed_check,dsl,35.3,264.8,1,0,1,0,0,0,0,0,0,0,0,0
9249-FXSCK,2024-01-03,52,one_year,credit_card,fiber_optic,111.25,5916.45,1,1,0,1,1,1,1,0,0,0,1,1
4718-WXBGI,2024-01-03,72,two_year,credit_card,dsl,91.95,6614.9,1,1,1,1,1,1,1,0,1,1,1,0
0486-HECZI,2024-01-03,55,month_to_month,electronic_check,fiber_optic,96.75,5238.9,1,1,0,0,1,0,1,0,1,0,1,1
7291-CDTMJ,2024-01-03,1,month_to_month,bank_transfer,none,19.65,19.65,0,0,0,0,0,0,0,0,0,0,1,0
7196-LIWRH,2024-01-03,6,two_year,mailed_check,none,19.55,124.45,0,0,0,0,0,0,0,0,0,0,0,0
0625-AFOHS,2024-01-03,29,two_year,mailed_check,none,20.2,558.8,0,0,0,0,0,0,0,0,1,1,0,0
5656-MJEFC,2024-01-03,42,two_year,credit_card,dsl,48.15,2032.3,1,0,1,1,1,0,0,0,1,1,0,0
5640-CAXOA,2024-01-03,30,one_year,credit_card,dsl,40.35,1187.05,0,0,0,1,0,1,0,0,0,0,1,0
3946-MHCZW,2024-01-03,1,month_to_month,mailed_check,dsl,50.9,50.9,0,0,1,0,0,0,0,0,0,0,0,1
8374-UULRV,2024-01-03,72,two_year,credit_card,dsl,86.05,6309.65,1,1,0,1,1,1,1,0,0,0,0,0
2108-YKQTY,2024-01-03,4,month_to_month,credit_card,dsl,50.7,151.3,0,1,0,0,0,0,0,0,0,0,0,1
2862-PFNIK,2024-01-03,1,month_to_month,electronic_check,dsl,24.7,24.7,0,0,0,0,0,0,0,0,0,1,1,0
2856-HYAPG,2024-01-03,1,month_to_month,electronic_check,fiber_optic,68.65,68.65,0,0,0,0,0,0,0,0,0,0,0,1
3707-GNWHM,2024-01-03,1,month_to_month,mailed_check,fiber_optic,74.25,74.25,0,0,0,0,0,0,1,0,0,0,1,1
2363-BJLSL,2024-01-03,62,month_to_month,bank_transfer,dsl,80.4,4981.15,0,1,1,1,1,1,0,0,0,0,1,0
3663-MITLP,2024-01-03,15,month_to_month,electronic_check,fiber_optic,101.25,1457.25,0,1,1,0,1,1,0,0,0,0,1,1
3373-YZZYM,2024-01-03,1,month_to_month,mailed_check,none,19.2,19.2,0,0,0,0,0,0,0,0,1,1,0,0
5848-FHRFC,2024-01-03,68,two_year,bank_transfer,none,20.05,1386.9,0,0,0,0,0,0,0,0,0,0,0,0
0840-DFEZH,2024-01-03,7,month_to_month,electronic_check,fiber_optic,75.35,564.65,0,0,0,0,0,0,1,0,0,0,1,0
5879-HMFFH,2024-01-03,72,two_year,bank_transfer,dsl,88.05,6520.8,1,1,1,1,1,1,1,0,1,0,0,0
4723-BEGSG,2024-01-03,72,two_year,credit_card,dsl,86.65,6094.25,1,0,1,1,1,1,1,0,1,0,0,0
3976-BWUCK,2024-01-03,30,month_to_month,credit_card,fiber_optic,94.1,2804.45,0,1,0,1,1,0,1,0,1,0,1,1
7120-RFMVS,2024-01-03,1,month_to_month,electronic_check,fiber_optic,84.5,84.5,0,0,0,0,1,0,1,0,0,0,0,1
8292-FRFZQ,2024-01-03,39,one_year,bank_transfer,dsl,41.15,1700.9,1,1,0,1,0,0,0,0,0,0,0,0
9480-BQJEI,2024-01-03,62,one_year,bank_transfer,fiber_optic,92.3,5731.45,1,1,0,0,0,1,1,0,0,0,1,0
4350-ZTLPI,2024-01-03,53,one_year,bank_transfer,fiber_optic,108.95,5718.2,0,1,1,1,1,1,1,0,1,0,1,0
3763-GCZHZ,2024-01-03,66,one_year,electronic_check,fiber_optic,104.05,6890.0,0,1,0,1,1,1,1,0,1,0,1,1
1658-XUHBX,2024-01-03,59,month_to_month,credit_card,fiber_optic,88.75,5348.65,0,0,1,0,0,1,1,1,1,1,1,0
2507-QZPQS,2024-01-03,15,month_to_month,electronic_check,fiber_optic,95.7,1451.1,0,1,0,1,0,1,1,0,0,0,0,0
0564-JJHGS,2024-01-03,9,month_to_month,electronic_check,fiber_optic,95.5,829.1,0,0,0,0,1,1,1,0,0,0,1,1
9750-BOOHV,2024-01-03,32,one_year,mailed_check,dsl,30.15,927.65,1,0,0,0,0,0,0,0,0,0,0,0
8773-HHUOZ,2024-01-03,17,month_to_month,mailed_check,dsl,64.7,1093.1,0,0,0,0,1,1,0,0,0,1,1,1
1335-MXCSE,2024-01-03,55,two_year,credit_card,dsl,55.25,3119.9,0,0,1,1,0,0,0,0,1,1,1,0
6029-CSMJE,2024-01-03,17,month_to_month,mailed_check,dsl,25.65,440.2,0,0,0,0,0,0,0,0,0,0,1,0
8707-RMEZH,2024-01-03,69,one_year,credit_card,fiber_optic,87.3,6055.55,1,1,0,0,0,1,0,1,1,0,0,0
0771-CHWSK,2024-01-03,66,two_year,credit_card,dsl,74.6,4798.4,1,1,1,0,0,1,1,0,0,0,1,0
3703-KBKZP,2024-01-03,16,month_to_month,bank_transfer,fiber_optic,74.45,1261.35,0,0,0,0,0,0,1,1,0,0,1,0
9477-LGWQI,2024-01-03,70,two_year,credit_card,dsl,80.15,5600.15,1,1,1,0,1,1,0,0,1,1,1,0
4893-GYUJU,2024-01-03,50,one_year,mailed_check,none,19.35,1033.0,0,0,0,0,0,0,0,0,0,0,1,0
2393-DIVAI,2024-01-03,3,month_to_month,mailed_check,none,20.0,61.7,0,0,0,0,0,0,0,0,0,0,1,0
0872-JCPIB,2024-01-03,17,month_to_month,bank_transfer,dsl,65.75,1111.2,1,0,0,0,0,1,1,0,0,0,0,0
9909-IDLEK,2024-01-03,20,month_to_month,mailed_check,fiber_optic,96.8,1826.7,0,1,0,1,1,0,1,0,1,1,0,0
4086-WITJG,2024-01-03,71,two_year,credit_card,none,19.7,1301.1,0,0,0,0,0,0,0,0,1,1,0,0
2874-YXVVA,2024-01-03,34,month_to_month,electronic_check,fiber_optic,105.1,3634.8,0,1,1,1,1,1,0,0,0,0,1,0
0057-QBUQH,2024-01-03,43,two_year,electronic_check,none,25.1,1070.15,0,0,0,0,0,0,1,0,0,1,1,0
4676-MQUEA,2024-01-03,50,one_year,bank_transfer,fiber_optic,101.9,5265.5,1,1,1,0,1,0,1,1,1,0,1,0
0580-PIQHM,2024-01-03,41,one_year,bank_transfer,fiber_optic,101.6,3930.55,1,1,1,0,0,1,1,0,1,1,1,0
5243-SAOTC,2024-01-03,54,month_to_month,bank_transfer,fiber_optic,79.85,4308.25,0,1,0,0,0,0,1,0,0,0,1,0
8347-GDTMP,2024-01-03,64,two_year,credit_card,none,19.45,1225.65,0,0,0,0,0,0,0,0,1,0,0,0
5012-YSPJJ,2024-01-03,31,month_to_month,mailed_check,dsl,54.35,1647.0,0,0,1,1,0,0,0,0,1,1,0,0
5288-AHOUP,2024-01-03,11,month_to_month,electronic_check,fiber_optic,78.5,874.2,0,0,0,0,0,1,0,1,0,0,1,0
7488-MXJIV,2024-01-03,4,month_to_month,electronic_check,fiber_optic,85.65,321.65,0,0,0,0,1,0,1,0,0,0,1,1
9867-XOBQA,2024-01-03,21,two_year,mailed_check,dsl,53.15,1183.2,1,1,1,1,1,0,0,0,0,1,0,0
2511-ALLCS,2024-01-03,35,two_year,bank_transfer,none,24.3,821.6,0,0,0,0,0,0,1,0,1,1,0,0
5578-NKCXI,2024-01-03,58,one_year,credit_card,fiber_optic,99.25,5846.65,1,1,0,0,1,1,0,0,1,1,0,0
1223-UNPKS,2024-01-03,20,two_year,mailed_check,none,20.05,400.0,0,0,0,0,0,0,0,0,1,1,0,0
