customer_id,snapshot_date,tenure_months,contract_type,payment_method,internet_service,monthly_charges,total_charges,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,multiple_lines,senior_citizen,has_partner,has_dependents,paperless_billing,churn
8562-GHPPI,2024-01-09,1,month_to_month,credit_card,none,19.8,19.8,0,0,0,0,0,0,0,0,0,0,0,0
1013-QCWAM,2024-01-09,66,month_to_month,electronic_check,fiber_optic,100.8,6690.75,0,1,0,0,1,1,1,1,1,0,1,0
4043-MKDTV,2024-01-09,71,two_year,electronic_check,fiber_optic,105.25,7291.75,0,1,1,1,1,1,0,0,1,0,1,0
3211-ILJTT,2024-01-09,17,month_to_month,bank_transfer,fiber_optic,70.4,1214.05,0,0,0,0,0,0,0,0,1,0,1,1
4208-UFFGW,2024-01-09,2,month_to_month,mailed_check,dsl,44.95,85.15,0,0,0,0,0,0,0,1,0,0,0,1
1810-BOHSY,2024-01-09,51,one_year,credit_card,fiber_optic,96.4,4911.05,1,1,0,0,0,1,1,0,1,0,1,0
1047-NNCBF,2024-01-09,20,month_to_month,credit_card,fiber_optic,70.55,1493.55,0,0,0,0,0,0,0,0,0,0,0,0
5945-AZYHT,2024-01-09,71,one_year,electronic_check,fiber_optic,109.6,7854.15,1,1,1,0,1,1,1,0,1,0,1,0
2659-VXMWZ,2024-01-09,67,one_year,electronic_check,fiber_optic,111.3,7482.1,1,1,1,0,1,1,1,0,1,1,1,1
5564-NEMQO,2024-01-09,1,month_to_month,bank_transfer,fiber_optic,75.3,75.3,0,0,1,0,0,0,0,1,0,0,1,1
4301-VVZKA,2024-01-09,16,month_to_month,electronic_check,fiber_optic,75.4,1189.4,0,0,0,0,0,0,1,0,1,0,1,0
9220-ZNKJI,2024-01-09,55,two_year,credit_card,fiber_optic,88.8,4805.3,0,0,1,1,1,0,0,1,1,0,0,0
4431-EDMIQ,2024-01-09,7,month_to_month,electronic_check,dsl,75.7,554.05,1,1,1,1,1,0,0,0,1,1,1,0
8100-HZZLJ,2024-01-09,43,month_to_month,electronic_check,dsl,63.95,2737.05,1,1,0,0,0,1,0,0,0,1,1,0
4351-QLCSU,2024-01-09,1,month_to_month,credit_card,dsl,55.0,55.0,0,0,0,0,1,0,0,0,0,0,1,1
4815-GBTCD,2024-01-09,4,month_to_month,electronic_check,dsl,25.15,99.95,0,0,0,0,0,0,0,0,1,0,1,0
5135-GRQJV,2024-01-09,72,two_year,mailed_check,fiber_optic,114.5,8331.95,1,1,1,1,1,1,1,1,1,0,1,0
8133-ANHHJ,2024-01-09,49,one_year,bank_transfer,fiber_optic,103.0,5166.2,1,1,1,1,0,1,1,1,0,0,0,0
3927-NLNRY,2024-01-09,53,one_year,bank_transfer,fiber_optic,94.25,4867.95,0,1,0,0,1,1,0,0,1,0,1,1
4611-ANLQC,2024-01-09,60,one_year,electronic_check,dsl,50.05,2911.5,1,1,1,0,0,1,0,0,1,0,0,0
1265-XTECC,2024-01-09,68,one_year,credit_card,fiber_optic,96.55,6581.9,1,1,0,0,0,1,1,1,1,0,1,1
3259-KNMRR,2024-01-09,57,two_year,bank_transfer,dsl,79.75,4438.2,0,1,1,0,1,1,1,1,0,0,1,0
5445-UTODQ,2024-01-09,7,month_to_month,electronic_check,fiber_optic,81.1,576.65,0,0,0,0,1,0,0,0,1,0,1,1
6569-KTMDU,2024-01-09,1,month_to_month,mailed_check,none,19.1,19.1,0,0,0,0,0,0,0,0,0,0,0,0
2969-WGHQO,2024-01-09,7,one_year,electronic_check,dsl,69.45,477.05,1,1,1,0,1,0,0,0,1,1,0,0
2560-WBWXF,2024-01-09,68,two_year,bank_transfer,none,24.15,1498.85,0,0,0,0,0,0,1,0,0,0,1,0
6849-OYAMU,2024-01-09,19,one_year,bank_transfer,fiber_optic,100.0,1888.65,0,1,0,1,1,1,0,0,1,1,0,1
3420-YJLQT,2024-01-09,2,month_to_month,electronic_check,fiber_optic,79.55,151.75,0,1,0,0,0,0,1,0,0,0,0,0
0266-CLZKZ,2024-01-09,67,two_year,bank_transfer,fiber_optic,105.65,6717.9,0,0,1,1,1,1,1,0,1,1,1,0
5196-WPYOW,2024-01-09,67,one_year,mailed_check,dsl,60.05,3994.05,1,1,0,1,0,0,0,0,1,1,0,0
9609-BENEA,2024-01-09,35,one_year,electronic_check,dsl,69.0,2441.7,0,1,0,1,1,0,1,0,1,0,1,0
6465-GSRCL,2024-01-09,67,one_year,bank_transfer,fiber_optic,106.6,7244.7,0,1,0,1,1,1,1,0,0,1,1,0
7321-PKUYW,2024-01-09,11,month_to_month,electronic_check,fiber_optic,90.15,987.95,0,0,0,1,1,0,1,0,0,0,0,1
7622-FWGEW,2024-01-09,56,two_year,bank_transfer,dsl,85.65,4824.45,1,1,1,1,1,1,0,1,1,0,1,0
5133-VRSAB,2024-01-09,8,month_to_month,mailed_check,dsl,29.35,216.45,1,0,0,0,0,0,0,0,0,0,0,0
4883-KCPZJ,2024-01-09,22,two_year,credit_card,none,25.25,555.4,0,0,0,0,0,0,1,0,1,1,0,0
5003-XZWWO,2024-01-09,71,two_year,credit_card,dsl,84.2,5956.85,0,1,1,1,1,1,1,0,1,0,0,0
8741-LQOBK,2024-01-09,46,month_to_month,bank_transfer,dsl,35.05,1620.25,1,1,0,0,0,0,0,0,1,1,0,0
6408-OTUBZ,2024-01-09,66,one_year,bank_transfer,fiber_optic,104.55,6779.05,1,1,1,1,1,0,1,0,0,0,1,0
0430-IHCDJ,2024-01-09,15,month_to_month,electronic_check,dsl,49.0,749.25,0,0,0,0,0,0,1,0,0,0,1,0
7011-CVEUC,2024-01-09,25,month_to_month,credit_card,fiber_optic,95.7,2338.35,0,0,0,1,1,1,0,0,1,0,1,0
5871-DGTXZ,2024-01-09,32,one_year,mailed_check,none,19.8,607.7,0,0,0,0,0,0,0,0,0,0,0,0
1907-YLNYW,2024-01-09,8,month_to_month,electronic_check,dsl,66.7,579.0,1,0,1,0,0,1,0,0,0,0,1,0
9575-IWCAZ,2024-01-09,6,one_year,mailed_check,none,25.1,171.0,0,0,0,0,0,0,1,0,1,0,0,0
2637-FKFSY,2024-01-09,3,month_to_month,mailed_check,dsl,46.1,130.15,0,0,0,0,0,0,0,0,1,0,1,0
1357-MVDOZ,2024-01-09,11,month_to_month,bank_transfer,dsl,59.65,683.25,0,0,1,0,1,0,0,0,1,1,1,0
1379-FRVEB,2024-01-09,15,month_to_month,electronic_check,fiber_optic,91.0,1430.05,0,1,0,0,1,0,1,0,0,1,1,0
0634-SZPQA,2024-01-09,23,month_to_month,bank_transfer,fiber_optic,90.05,2169.8,1,0,0,0,1,0,1,0,0,0,1,1
9214-EKVXR,2024-01-09,1,month_to_month,mailed_check,dsl,44.0,44.0,0,0,0,0,0,0,0,0,0,0,1,0
6967-PEJLL,2024-01-09,37,one_year,electronic_check,dsl,40.2,1525.35,1,0,1,1,0,0,0,0,1,1,1,0
5457-COLHT,2024-01-09,69,two_year,bank_transfer,dsl,80.65,5542.55,1,1,0,1,1,1,0,0,1,1,0,0
8766-PAFNE,2024-01-09,71,two_year,credit_card,dsl,79.1,5564.85,0,1,1,1,1,1,0,0,1,0,1,0
5590-ZSKRV,2024-01-09,8,month_to_month,mailed_check,dsl,54.65,482.25,1,1,0,0,0,0,0,0,1,1,0,0
6505-OZNPG,2024-01-09,6,two_year,mailed_check,dsl,63.4,348.8,1,1,1,1,1,1,0,0,0,0,1,0
5641-DMBFJ,2024-01-09,58,two_year,electronic_check,dsl,84.3,4916.4,1,0,1,1,1,1,1,0,1,0,1,0
9831-BPFRI,2024-01-09,39,one_year,electronic_check,fiber_optic,89.55,3474.45,0,1,1,1,0,0,1,0,1,1,1,1
2322-VCZHZ,2024-01-09,23,month_to_month,electronic_check,fiber_optic,90.0,2024.1,1,1,0,0,0,1,0,1,1,0,1,0
1764-VUUMT,2024-01-09,66,two_year,credit_card,none,19.95,1269.1,0,0,0,0,0,0,0,0,0,1,0,0
6418-HNFED,2024-01-09,51,two_year,credit_card,dsl,83.25,4089.45,1,1,1,1,1,1,0,0,1,0,1,0
6437-UKHMV,2024-01-09,7,month_to_month,electronic_check,fiber_optic,79.7,586.05,0,0,0,0,1,0,0,0,0,0,1,1
1272-ILHFG,2024-01-09,15,one_year,mailed_check,none,19.65,332.65,0,0,0,0,0,0,0,0,1,1,0,0
1591-NFNLQ,2024-01-09,51,month_to_month,credit_card,fiber_optic,80.0,4242.35,0,0,1,0,0,0,1,0,0,0,0,1
7234-KMNRQ,2024-01-09,4,month_to_month,mailed_check,none,19.0,73.45,0,0,0,0,0,0,0,0,0,0,0,0
1310-QRITU,2024-01-09,18,month_to_month,electronic_check,dsl,50.3,913.3,0,0,0,0,0,0,1,0,0,0,1,0
8178-EYZUO,2024-01-09,46,month_to_month,electronic_check,fiber_optic,93.7,4154.8,1,1,0,0,0,1,1,0,0,0,1,1
1400-MMYXY,2024-01-09,3,month_to_month,electronic_check,fiber_optic,105.9,334.65,0,1,1,0,1,1,1,1,1,0,1,1
9953-ZMKSM,2024-01-09,63,two_year,mailed_check,none,25.25,1559.3,0,0,0,0,0,0,1,0,0,0,0,0
1527-SXDPN,2024-01-09,52,two_year,bank_transfer,fiber_optic,96.25,4990.25,0,0,1,1,0,1,1,0,1,1,1,1
1703-MGIAB,2024-01-09,17,month_to_month,mailed_check,dsl,69.0,1108.0,0,0,1,1,1,0,1,0,0,0,1,0
7156-MXBJE,2024-01-09,43,one_year,credit_card,dsl,85.1,3662.25,0,1,1,1,1,1,1,0,0,0,0,0
8232-UTFOZ,2024-01-09,69,two_year,credit_card,none,19.95,1399.35,0,0,0,0,0,0,0,0,0,0,0,0
3486-HOOGQ,2024-01-09,70,two_year,bank_transfer,dsl,79.7,5743.3,1,1,1,1,1,0,1,0,1,1,0,0
7356-AYNJP,2024-01-09,4,one_year,electronic_check,none,23.9,97.5,0,0,0,0,0,0,1,0,0,0,0,0
6685-XSHHU,2024-01-09,60,two_year,bank_transfer,none,20.95,1270.55,0,0,0,0,0,0,0,0,1,1,1,0
5590-YRFJT,2024-01-09,20,month_to_month,electronic_check,dsl,24.45,482.8,0,0,0,0,0,0,0,0,1,0,1,1
6265-SXWBU,2024-01-09,69,one_year,credit_card,fiber_optic,95.75,6511.25,0,1,1,0,1,0,1,0,1,1,0,0
6891-JPYFF,2024-01-09,48,month_to_month,credit_card,fiber_optic,105.25,4997.5,1,1,0,0,1,1,1,0,1,1,1,0
6656-JWRQX,2024-01-09,1,month_to_month,mailed_check,dsl,30.55,30.55,0,0,0,1,0,0,0,0,0,0,0,0
7743-EXURX,2024-01-09,8,month_to_month,electronic_check,dsl,51.05,415.05,0,0,1,0,0,0,0,0,1,1,1,1
6127-IYJOZ,2024-01-09,1,month_to_month,mailed_check,dsl,45.85,45.85,0,0,0,0,0,0,0,1,0,0,1,0
2576-HXMPA,2024-01-09,1,month_to_month,credit_card,none,19.55,19.55,0,0,0,0,0,0,0,0,0,0,0,0
8022-BECSI,2024-01-09,22,one_year,mailed_check,none,19.6,422.5,0,0,0,0,0,0,0,0,0,0,0,0
0786-VSSUD,2024-01-09,16,month_to_month,mailed_check,dsl,39.0,679.85,0,1,0,0,1,0,0,1,0,0,1,1
9924-JPRMC,2024-01-09,72,two_year,electronic_check,fiber_optic,118.2,8547.15,1,1,1,1,1,1,1,0,0,0,1,0
9314-QDMDW,2024-01-09,11,one_year,electronic_check,dsl,61.25,729.95,0,1,0,0,1,0,0,0,0,0,1,0
5339-PXDVH,2024-01-09,4,month_to_month,electronic_check,fiber_optic,90.65,367.95,1,0,0,0,1,0,1,0,0,0,0,0
2017-CCBLH,2024-01-09,8,two_year,mailed_check,none,20.0,141.6,0,0,0,0,0,0,0,0,0,0,0,0
5020-ZSTTY,2024-01-09,54,one_year,bank_transfer,dsl,82.45,4350.1,1,1,0,1,1,1,1,1,0,0,0,1
5930-GBIWP,2024-01-09,69,two_year,credit_card,dsl,81.5,5553.25,1,1,1,1,0,1,1,0,0,0,1,0
6961-VCPMC,2024-01-09,46,month_to_month,electronic_check,fiber_optic,80.4,3605.2,0,0,0,0,0,1,0,1,1,0,1,1
0254-WWRKD,2024-01-09,67,one_year,credit_card,dsl,50.55,3431.75,0,1,0,0,0,0,0,0,1,1,0,0
5248-KWLAR,2024-01-09,71,two_year,electronic_check,dsl,90.35,6325.25,1,1,1,1,1,1,1,0,1,1,0,0
1302-UHBDD,2024-01-09,20,month_to_month,electronic_check,fiber_optic,89.95,1648.45,0,0,0,0,1,1,0,1,0,0,0,0
9158-VCTQB,2024-01-09,41,month_to_month,bank_transfer,fiber_optic,113.6,4594.95,1,1,1,1,1,1,1,0,1,0,1,1
7273-TEFQD,2024-01-09,3,month_to_month,electronic_check,dsl,41.15,132.2,0,0,1,0,0,1,0,1,0,0,1,1
6537-OTKMY,2024-01-09,15,one_year,electronic_check,dsl,50.75,688.2,0,0,1,0,1,1,0,0,0,0,0,0
6298-QDFNH,2024-01-09,22,month_to_month,electronic_check,fiber_optic,79.35,1730.35,0,1,0,0,0,0,1,0,0,0,1,1
8854-CCVSQ,2024-01-09,18,month_to_month,electronic_check,fiber_optic,80.65,1451.9,0,1,0,0,0,0,1,0,0,0,1,1
9734-YWGEX,2024-01-09,9,month_to_month,credit_card,fiber_optic,98.3,923.5,0,0,1,0,1,1,1,0,0,0,0,1
9040-KZVWO,2024-01-09,26,one_year,bank_transfer,fiber_optic,75.5,2018.1,0,1,0,0,0,0,0,0,0,0,0,0
0308-GIQJT,2024-01-09,71,one_year,bank_transfer,fiber_optic,105.75,7382.85,0,1,0,1,1,1,1,1,0,0,0,0
0307-BCOPK,2024-01-09,16,one_year,mailed_check,none,19.05,326.65,0,0,0,0,0,0,0,0,0,0,0,0
3219-JQRSL,2024-01-09,72,two_year,credit_card,dsl,89.1,6352.4,1,1,1,1,1,1,1,1,1,0,0,0
1839-UMACK,2024-01-09,42,one_year,electronic_check,none,25.05,949.85,0,0,0,0,0,0,1,0,0,0,0,0
5014-WUQMG,2024-01-09,47,one_year,electronic_check,fiber_optic,96.1,4391.45,1,1,1,0,0,1,0,0,1,1,1,0
0420-TXVSG,2024-01-09,66,two_year,credit_card,dsl,66.1,4428.45,1,1,1,0,0,0,1,0,1,0,1,0
6633-MPWBS,2024-01-09,5,month_to_month,electronic_check,dsl,49.2,216.9,0,0,0,1,0,0,0,0,0,0,1,1
8650-RHRKE,2024-01-09,4,month_to_month,electronic_check,dsl,29.65,118.5,0,0,1,0,0,0,0,0,0,0,1,1
4530-NDRKU,2024-01-09,42,one_year,electronic_check,none,19.05,761.85,0,0,0,0,0,0,0,0,1,1,1,0
9955-QOPOY,2024-01-09,69,one_year,credit_card,dsl,60.8,4263.4,0,1,1,1,1,1,0,0,1,0,1,0
3680-CTHUH,2024-01-09,60,one_year,credit_card,fiber_optic,116.6,7049.5,1,1,1,1,1,1,1,0,0,0,1,0
5961-VUSRV,2024-01-09,12,one_year,bank_transfer,none,19.35,219.35,0,0,0,0,0,0,0,0,0,0,1,0
1589-AGTLK,2024-01-09,3,month_to_month,electronic_check,dsl,45.35,141.5,0,0,0,0,0,0,0,0,0,0,1,1
7055-VKGDA,2024-01-09,54,one_year,credit_card,fiber_optic,105.4,5643.4,1,1,0,1,1,1,0,0,0,0,1,1
1641-BYBTK,2024-01-09,6,month_to_month,mailed_check,none,20.2,98.35,0,0,0,0,0,0,0,0,0,1,1,0
5919-VCZYM,2024-01-09,2,month_to_month,mailed_check,none,20.05,42.7,0,0,0,0,0,0,0,0,0,0,0,0
0716-BQNDX,2024-01-09,57,two_year,electronic_check,fiber_optic,93.75,5625.55,1,0,0,1,0,1,1,1,0,0,0,0
8838-GPHZP,2024-01-09,63,two_year,mailed_check,none,20.6,1298.7,0,0,0,0,0,0,0,0,0,0,1,0
5274-XHAKY,2024-01-09,41,month_to_month,bank_transfer,fiber_optic,94.3,3893.6,1,1,0,0,1,0,1,0,1,1,1,0
8929-KSWIH,2024-01-09,25,two_year,bank_transfer,fiber_optic,99.3,2513.5,0,0,1,1,1,1,0,0,0,0,0,0
6916-HIJSE,2024-01-09,65,two_year,bank_transfer,dsl,84.85,5459.2,1,1,1,1,1,1,0,0,0,0,1,0
2228-BZDEE,2024-01-09,54,two_year,mailed_check,none,20.1,1079.45,0,0,0,0,0,0,0,0,0,0,0,0
1346-PJWTK,2024-01-09,61,month_to_month,credit_card,fiber_optic,94.15,5731.85,0,1,1,1,0,1,0,0,1,0,0,0
1561-BWHIN,2024-01-09,19,one_year,mailed_check,none,19.8,344.5,0,0,0,0,0,0,0,0,1,1,0,0
2882-DDZPG,2024-01-09,12,month_to_month,bank_transfer,none,19.45,227.45,0,0,0,0,0,0,0,0,0,0,0,0
9648-BCHKM,2024-01-09,18,two_year,credit_card,none,24.65,471.35,0,0,0,0,0,0,1,0,1,1,1,0
1930-QPBVZ,2024-01-09,68,two_year,bank_transfer,fiber_optic,95.1,6683.4,1,1,0,1,0,1,0,0,1,1,0,0
5299-RULOA,2024-01-09,10,month_to_month,electronic_check,fiber_optic,100.25,1064.65,1,0,0,0,1,1,1,0,1,1,1,1
1626-ERCMM,2024-01-09,20,month_to_month,electronic_check,fiber_optic,94.55,1899.65,0,0,0,0,1,1,1,1,1,0,1,1
8019-ENHXU,2024-01-09,42,month_to_month,electronic_check,fiber_optic,99.45,4138.05,0,1,1,1,0,1,1,0,1,0,1,1
7795-CFOCW,2024-01-09,45,one_year,bank_transfer,dsl,42.3,1840.75,1,0,1,1,0,0,0,0,0,0,0,0
0906-QVPMS,2024-01-09,72,two_year,bank_transfer,fiber_optic,115.15,8349.45,1,1,1,1,1,1,1,0,1,0,0,0
4118-CEVPF,2024-01-09,35,one_year,bank_transfer,fiber_optic,110.8,3836.3,1,1,1,1,1,1,1,1,0,0,1,0
5968-XQIVE,2024-01-09,72,one_year,electronic_check,fiber_optic,89.7,6588.95,0,1,0,0,1,0,1,0,1,1,1,0
9305-CDSKC,2024-01-09,8,month_to_month,electronic_check,fiber_optic,99.65,820.5,0,0,1,0,1,1,1,0,0,0,1,1
3521-SYVOR,2024-01-09,37,month_to_month,electronic_check,dsl,64.75,2345.2,0,0,0,0,1,1,0,0,0,0,1,1
5149-TGWDZ,2024-01-09,21,one_year,mailed_check,fiber_optic,104.55,2239.4,0,1,1,1,1,1,0,0,0,0,1,0
1265-BCFEO,2024-01-09,71,two_year,bank_transfer,dsl,80.45,5662.25,0,0,1,1,1,1,1,0,1,0,1,0
6873-UDNLD,2024-01-09,40,month_to_month,electronic_check,dsl,67.45,2731.0,1,0,1,0,0,1,0,0,0,0,0,0
7143-BQIBA,2024-01-09,10,month_to_month,bank_transfer,dsl,62.25,612.95,1,0,0,1,1,0,0,0,0,0,0,0
4526-ZJJTM,2024-01-09,25,month_to_month,bank_transfer,fiber_optic,88.4,2191.15,0,1,1,0,0,1,0,1,1,0,0,0
7576-ASEJU,2024-01-09,41,one_year,credit_card,dsl,74.7,3187.65,1,0,0,1,1,1,0,0,1,1,1,0
9190-MFJLN,2024-01-09,19,month_to_month,credit_card,fiber_optic,95.9,1777.9,0,0,1,0,1,1,0,1,0,0,1,1
6242-MBHPK,2024-01-09,23,month_to_month,electronic_check,fiber_optic,95.1,2326.05,1,0,0,0,1,1,0,1,1,0,1,0
1400-WIVLL,2024-01-09,57,two_year,electronic_check,fiber_optic,107.95,5969.85,0,0,1,1,1,1,1,0,1,0,0,0
3489-HHPFY,2024-01-09,2,month_to_month,electronic_check,fiber_optic,84.05,134.05,0,0,0,0,1,0,1,0,1,0,1,0
7560-QJAVJ,2024-01-09,70,two_year,bank_transfer,dsl,79.6,5589.45,1,0,1,1,1,1,0,0,0,0,0,0
3722-WPXTK,2024-01-09,1,month_to_month,electronic_check,fiber_optic,88.35,88.35,0,0,0,0,1,1,0,0,0,0,1,1
0748-RDGGM,2024-01-09,70,one_year,bank_transfer,fiber_optic,109.5,7534.65,1,1,1,1,1,1,0,0,1,0,1,1
6719-FGEDO,2024-01-09,72,two_year,bank_transfer,fiber_optic,97.0,7104.2,1,1,1,1,0,0,1,0,1,0,1,0
5130-IEKQT,2024-01-09,25,month_to_month,mailed_check,fiber_optic,105.95,2655.25,0,1,1,0,1,1,1,1,0,0,0,1
4391-RESHN,2024-01-09,23,month_to_month,mailed_check,fiber_optic,104.05,2470.1,0,0,1,1,1,1,1,0,0,0,1,1
7941-RCJOW,2024-01-09,65,two_year,credit_card,none,19.55,1218.65,0,0,0,0,0,0,0,0,0,0,1,0
1760-CAZHT,2024-01-09,25,month_to_month,mailed_check,none,20.8,460.2,0,0,0,0,0,0,0,0,0,1,0,0
2774-LVQUS,2024-01-09,15,month_to_month,electronic_check,fiber_optic,83.05,1258.3,0,0,1,1,0,0,1,1,1,0,1,1
6128-AQBMT,2024-01-09,41,month_to_month,electronic_check,dsl,53.95,2215.4,0,1,1,0,1,1,0,1,1,0,1,0
0674-EYYZV,2024-01-09,1,month_to_month,electronic_check,dsl,54.65,54.65,0,0,0,0,1,0,0,0,0,0,1,0
1661-CZBAU,2024-01-09,48,one_year,bank_transfer,dsl,70.95,3629.2,1,0,0,1,0,1,1,0,0,0,1,0
5949-EBSQK,2024-01-09,4,month_to_month,credit_card,dsl,61.45,229.55,0,0,0,1,0,1,0,0,1,1,0,1
8573-JGCZW,2024-01-09,17,one_year,bank_transfer,none,19.65,351.55,0,0,0,0,0,0,0,0,0,0,1,0
6661-HBGWL,2024-01-09,42,month_to_month,bank_transfer,fiber_optic,104.75,4323.45,0,1,1,0,1,1,1,1,0,0,1,1
7989-AWGEH,2024-01-09,49,month_to_month,electronic_check,dsl,39.2,1838.15,1,0,0,0,0,1,0,0,1,1,1,0
4703-MQYKT,2024-01-09,21,two_year,mailed_check,none,19.6,390.4,0,0,0,0,0,0,0,0,0,0,0,0
6993-YCOBK,2024-01-09,60,two_year,electronic_check,fiber_optic,110.6,6586.85,1,0,1,1,1,1,1,0,1,1,1,0
5356-KZCKT,2024-01-09,58,two_year,credit_card,none,24.45,1513.6,0,0,0,0,0,0,1,0,0,0,1,0
5124-EOGYE,2024-01-09,31,two_year,mailed_check,none,20.45,638.55,0,0,0,0,0,0,0,0,0,0,0,0
4455-BFSPD,2024-01-09,61,one_year,bank_transfer,fiber_optic,101.15,6383.9,0,0,0,1,1,1,1,0,1,0,0,0
4423-JWZJN,2024-01-09,64,one_year,credit_card,fiber_optic,90.25,5629.15,0,0,1,0,0,1,1,0,1,1,0,0
4891-NLUBA,2024-01-09,61,two_year,bank_transfer,dsl,61.45,3751.15,0,1,1,1,1,1,0,0,1,1,1,0
3200-MNQTF,2024-01-09,67,two_year,credit_card,dsl,70.9,4677.1,1,1,1,1,0,0,1,0,1,0,0,0
1073-XXCZD,2024-01-09,55,two_year,bank_transfer,none,25.7,1443.65,0,0,0,0,0,0,1,0,1,0,0,0
3556-BVQGL,2024-01-09,20,one_year,mailed_check,none,20.0,416.45,0,0,0,0,0,0,0,0,1,0,1,0
6416-YJTTB,2024-01-09,11,month_to_month,bank_transfer,fiber_optic,79.5,795.65,1,0,1,0,0,0,0,0,0,0,1,0
0017-IUDMW,2024-01-09,72,two_year,credit_card,fiber_optic,116.8,8456.75,1,1,1,1,1,1,1,0,1,1,1,0
9297-FVVDH,2024-01-09,57,two_year,electronic_check,dsl,84.5,4845.4,1,0,1,1,1,1,1,0,1,1,1,0
1282-IHQAC,2024-01-09,70,one_year,credit_card,dsl,44.05,3011.65,0,1,1,0,1,0,0,1,0,0,1,0
1936-UAFEH,2024-01-09,68,two_year,credit_card,fiber_optic,110.25,7279.35,1,1,0,1,1,1,1,0,0,0,0,0
8937-RDTHP,2024-01-09,1,month_to_month,mailed_check,fiber_optic,84.6,84.6,1,0,0,0,0,1,0,0,0,0,1,1
8627-ZYGSZ,2024-01-09,47,one_year,electronic_check,fiber_optic,78.9,3650.35,0,1,0,0,0,0,1,0,1,0,1,0
7459-RRWQZ,2024-01-09,15,month_to_month,bank_transfer,dsl,64.65,994.55,1,0,0,0,0,1,1,0,0,0,1,1
1085-LDWAM,2024-01-09,69,one_year,credit_card,none,20.35,1442.65,0,0,0,0,0,0,0,0,1,1,1,0
3656-TKRVZ,2024-01-09,3,month_to_month,electronic_check,dsl,55.35,165.2,1,1,0,0,0,0,0,0,0,0,0,1
4760-XOHVN,2024-01-09,1,month_to_month,mailed_check,none,19.45,19.45,0,0,0,0,0,0,0,0,1,1,0,1
4622-YNKIJ,2024-01-09,33,two_year,electronic_check,fiber_optic,88.95,3027.65,1,0,0,1,1,0,0,0,0,0,1,0
1172-VIYBP,2024-01-09,53,two_year,bank_transfer,dsl,69.7,3686.05,1,1,0,0,0,1,1,0,1,1,0,0
6729-GDNGC,2024-01-09,20,month_to_month,bank_transfer,fiber_optic,80.7,1614.2,0,0,0,0,1,0,0,1,0,0,0,0
9497-QCMMS,2024-01-09,1,month_to_month,electronic_check,fiber_optic,93.55,93.55,0,0,0,0,1,1,1,1,0,0,1,1
3587-PMCOY,2024-01-09,10,one_year,electronic_check,fiber_optic,98.9,1064.95,1,0,1,0,1,1,0,0,0,0,1,0
3043-SUDUA,2024-01-09,32,month_to_month,bank_transfer,none,19.9,601.55,0,0,0,0,0,0,0,0,0,0,0,0
7901-TBKJX,2024-01-09,56,month_to_month,electronic_check,fiber_optic,101.05,5594.0,0,0,1,0,1,1,1,1,0,0,1,0
0825-CPPQH,2024-01-09,71,two_year,credit_card,none,19.1,1372.45,0,0,0,0,0,0,0,0,1,0,0,0
2398-YPMUR,2024-01-09,13,month_to_month,electronic_check,fiber_optic,70.15,916.75,0,0,0,0,0,0,0,1,1,0,1,1
8006-PYCSW,2024-01-09,2,month_to_month,mailed_check,none,20.1,39.8,0,0,0,0,0,0,0,0,0,0,0,0
3853-LYGAM,2024-01-09,17,month_to_month,bank_transfer,fiber_optic,95.65,1640.0,0,0,1,1,0,1,1,0,0,0,1,0
5493-SDRDQ,2024-01-09,2,month_to_month,mailed_check,dsl,55.1,113.35,1,0,1,0,0,0,0,0,0,0,1,1
1335-HQMKX,2024-01-09,72,one_year,electronic_check,fiber_optic,101.35,7323.15,0,1,1,0,1,1,1,0,1,0,1,0
2812-ENYMO,2024-01-09,26,one_year,credit_card,dsl,54.55,1362.85,1,0,0,1,1,1,0,0,0,0,0,0
0568-ONFPC,2024-01-09,5,month_to_month,bank_transfer,none,25.9,135.0,0,0,0,0,0,0,1,0,1,1,1,1
6023-YEBUP,2024-01-09,3,month_to_month,electronic_check,fiber_optic,100.95,329.95,0,0,1,0,1,1,1,0,0,0,1,1
6103-BOCOU,2024-01-09,26,month_to_month,electronic_check,fiber_optic,80.7,2193.0,0,0,1,0,0,0,1,0,0,0,1,0
2581-VKIRT,2024-01-09,59,one_year,mailed_check,dsl,65.5,3801.3,1,1,0,1,0,0,1,0,1,1,0,0
4353-HYOJD,2024-01-09,27,month_to_month,mailed_check,dsl,49.85,1336.15,0,1,0,0,0,0,0,0,1,1,0,0
4188-FRABG,2024-01-09,57,month_to_month,electronic_check,fiber_optic,103.05,5925.75,1,1,1,1,1,0,1,0,1,0,1,0
4855-SNKMY,2024-01-09,1,month_to_month,electronic_check,dsl,44.1,44.1,0,0,0,0,0,0,0,0,0,0,1,1
5995-WWKKG,2024-01-09,37,one_year,electronic_check,none,19.8,695.05,0,0,0,0,0,0,0,0,0,0,1,0
0311-QYWSS,2024-01-09,6,month_to_month,electronic_check,dsl,49.45,314.6,1,0,0,0,0,0,0,0,0,0,1,0
3583-KRKMD,2024-01-09,18,month_to_month,bank_transfer,fiber_optic,75.9,1373.05,0,0,0,1,0,0,0,0,0,0,1,0
5828-AVIPD,2024-01-09,19,one_year,electronic_check,fiber_optic,100.95,1875.55,0,0,0,1,1,1,1,0,1,1,1,1
