customer_id,snapshot_date,tenure_months,contract_type,payment_method,internet_service,monthly_charges,total_charges,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,multiple_lines,senior_citizen,has_partner,has_dependents,paperless_billing,churn
2082-CEFLT,2024-01-10,1,month_to_month,electronic_check,dsl,45.6,45.6,0,0,0,0,0,0,0,0,0,0,1,1
6854-EXGSF,2024-01-10,8,month_to_month,bank_transfer,dsl,65.5,573.15,1,1,1,0,0,0,1,0,0,0,1,0
9237-HQITU,2024-01-10,2,month_to_month,electronic_check,fiber_optic,70.7,151.65,0,0,0,0,0,0,0,0,0,0,1,1
5117-ZSMHQ,2024-01-10,71,two_year,bank_transfer,dsl,89.9,6342.7,1,1,1,1,1,1,1,0,1,1,0,0
5619-XZZKR,2024-01-10,4,one_year,mailed_check,none,19.95,68.2,0,0,0,0,0,0,0,0,0,0,0,0
3889-VWBID,2024-01-10,68,two_year,bank_transfer,dsl,82.85,5776.45,1,1,0,1,1,1,0,0,1,1,0,0
6728-CZFEI,2024-01-10,15,one_year,mailed_check,dsl,56.15,931.9,0,0,0,0,1,0,0,0,0,0,0,0
5639-NTUPK,2024-01-10,13,month_to_month,credit_card,dsl,52.1,670.65,1,0,0,0,0,0,0,0,0,1,1,0
1552-TKMXS,2024-01-10,42,month_to_month,credit_card,none,20.35,869.9,0,0,0,0,0,0,0,0,1,0,0,0
2480-SQIOB,2024-01-10,4,month_to_month,electronic_check,dsl,44.8,169.65,0,0,0,0,0,0,0,0,1,1,0,0
0237-YFUTL,2024-01-10,50,month_to_month,bank_transfer,fiber_optic,109.65,5405.8,1,1,0,1,1,1,1,0,1,0,1,0
9842-EFSYY,2024-01-10,4,month_to_month,mailed_check,dsl,57.2,223.75,1,1,1,0,1,1,0,0,0,1,1,0
7501-VTYLJ,2024-01-10,2,month_to_month,mailed_check,dsl,51.55,106.2,0,1,0,0,0,0,0,0,0,1,0,0
0386-CWRGM,2024-01-10,46,two_year,mailed_check,none,19.4,967.85,0,0,0,0,0,0,0,0,1,1,0,0
3685-YLCMQ,2024-01-10,58,one_year,electronic_check,fiber_optic,104.65,6219.6,0,0,1,1,1,1,1,0,0,0,1,1
2233-TXSIU,2024-01-10,17,one_year,credit_card,dsl,44.45,792.15,1,0,1,0,1,0,0,0,1,1,0,0
7977-HXJKU,2024-01-10,21,two_year,mailed_check,none,19.6,397.0,0,0,0,0,0,0,0,0,0,1,0,0
7851-WZEKY,2024-01-10,2,month_to_month,electronic_check,fiber_optic,95.15,196.9,0,0,0,0,1,1,1,0,0,0,1,1
2378-YIZKA,2024-01-10,68,two_year,credit_card,dsl,85.0,5607.75,1,1,1,1,1,1,0,0,1,1,1,0
6030-REHUX,2024-01-10,28,month_to_month,electronic_check,fiber_optic,110.85,3204.4,0,1,1,1,1,1,1,1,1,0,1,0
2129-ALKBS,2024-01-10,40,month_to_month,electronic_check,none,26.2,1077.5,0,0,0,0,0,0,1,0,1,1,1,0
2926-JEJJC,2024-01-10,8,one_year,bank_transfer,none,20.2,140.95,0,0,0,0,0,0,0,0,0,0,1,0
9821-POOTN,2024-01-10,35,month_to_month,electronic_check,fiber_optic,75.2,2576.2,0,0,0,0,0,0,1,0,1,0,1,1
7905-TVXTA,2024-01-10,5,month_to_month,electronic_check,dsl,64.35,352.65,1,0,0,1,1,0,0,0,0,0,1,0
3190-FZATL,2024-01-10,14,month_to_month,mailed_check,none,19.95,268.4,0,0,0,0,0,0,0,0,0,1,0,0
9375-MHRRS,2024-01-10,6,month_to_month,mailed_check,dsl,50.05,288.35,0,0,0,1,0,0,0,0,0,0,0,0
6625-IUTTT,2024-01-10,67,two_year,bank_transfer,dsl,65.55,4361.55,1,0,1,0,0,1,0,0,0,0,0,0
2055-BFOCC,2024-01-10,63,one_year,bank_transfer,dsl,84.0,5329.55,1,1,1,1,1,1,0,1,1,0,1,0
8382-SHQEH,2024-01-10,8,month_to_month,electronic_check,fiber_optic,84.9,764.95,0,0,0,0,0,1,1,0,1,0,1,1
7129-ACFOG,2024-01-10,5,month_to_month,electronic_check,dsl,53.8,283.95,1,0,0,0,0,0,1,0,0,0,1,0
3727-RJMEO,2024-01-10,6,month_to_month,electronic_check,fiber_optic,82.85,460.25,0,0,0,0,1,0,1,0,1,0,1,1
5002-GCQFH,2024-01-10,49,month_to_month,bank_transfer,fiber_optic,93.85,4733.1,1,1,0,0,1,0,1,0,1,0,1,0
1697-LYYYX,2024-01-10,61,one_year,credit_card,none,19.1,1143.8,0,0,0,0,0,0,0,0,1,1,0,0
4702-IOQDC,2024-01-10,1,month_to_month,electronic_check,fiber_optic,70.1,70.1,0,0,0,0,0,0,0,0,0,0,1,1
8439-LTUGF,2024-01-10,10,month_to_month,credit_card,none,20.0,198.6,0,0,0,0,0,0,0,0,0,0,1,0
6650-BWFRT,2024-01-10,72,two_year,credit_card,fiber_optic,117.15,8529.5,1,1,1,1,1,1,1,0,1,0,1,0
7247-XOZPB,2024-01-10,53,one_year,bank_transfer,dsl,77.4,4155.95,1,0,1,1,1,0,1,0,1,0,0,0
5895-QSXOD,2024-01-10,9,month_to_month,mailed_check,fiber_optic,70.05,657.5,0,0,0,0,0,0,0,0,0,0,0,0
2876-VBBBL,2024-01-10,1,month_to_month,mailed_check,none,20.25,20.25,0,0,0,0,0,0,0,0,0,0,1,1
3345-JHUEO,2024-01-10,4,month_to_month,electronic_check,none,20.2,55.7,0,0,0,0,0,0,0,0,0,0,1,0
8963-MQVYN,2024-01-10,22,month_to_month,electronic_check,none,20.55,469.85,0,0,0,0,0,0,0,0,0,1,1,0
8397-MVTAZ,2024-01-10,34,month_to_month,electronic_check,fiber_optic,100.05,3480.0,0,0,1,0,1,1,1,0,1,0,1,1
8481-YYXWG,2024-01-10,5,month_to_month,electronic_check,fiber_optic,89.35,461.7,0,1,0,1,0,1,0,0,0,0,1,1
4140-WJAWW,2024-01-10,5,month_to_month,credit_card,none,19.85,108.05,0,0,0,0,0,0,0,0,0,0,0,1
8958-JPTRR,2024-01-10,56,one_year,electronic_check,none,24.3,1261.7,0,0,0,0,0,0,1,0,1,0,0,0
5271-DBYSJ,2024-01-10,11,month_to_month,credit_card,fiber_optic,79.15,827.7,0,0,0,0,0,1,0,1,0,0,1,0
5844-QVTAT,2024-01-10,33,one_year,mailed_check,dsl,58.45,1955.4,1,1,1,0,0,0,0,0,1,1,1,0
3259-QMXUN,2024-01-10,58,two_year,electronic_check,dsl,86.1,4890.5,1,1,1,0,1,1,1,0,1,0,1,0
8695-ARGXZ,2024-01-10,34,month_to_month,electronic_check,fiber_optic,75.55,2425.4,0,0,0,0,0,0,1,1,1,0,1,0
5982-XMDEX,2024-01-10,65,two_year,bank_transfer,none,26.5,1698.55,0,0,0,0,0,0,1,0,0,0,0,0
3754-DXMRT,2024-01-10,2,month_to_month,electronic_check,dsl,44.15,92.65,0,0,0,0,0,0,0,1,0,0,1,1
7395-IGJOS,2024-01-10,17,month_to_month,bank_transfer,fiber_optic,81.5,1329.2,0,0,0,0,0,1,0,1,1,0,0,1
5125-CNDSP,2024-01-10,63,one_year,bank_transfer,dsl,40.6,2588.95,1,1,0,1,0,0,0,0,0,1,1,0
7980-MHFLQ,2024-01-10,72,two_year,mailed_check,none,24.9,1859.2,0,0,0,0,0,0,1,0,1,1,0,0
5977-CKHON,2024-01-10,43,month_to_month,bank_transfer,fiber_optic,92.55,4039.0,0,0,1,0,0,1,1,0,1,1,1,0
8670-ERCJH,2024-01-10,72,two_year,bank_transfer,fiber_optic,113.4,8164.1,1,1,1,1,1,1,1,0,0,0,0,0
3077-RSNTJ,2024-01-10,6,month_to_month,mailed_check,none,19.7,113.5,0,0,0,0,0,0,0,0,1,1,0,0
8896-BQTTI,2024-01-10,1,month_to_month,mailed_check,none,25.0,25.0,0,0,0,0,0,0,1,0,0,0,1,0
6839-ITVZJ,2024-01-10,26,month_to_month,electronic_check,dsl,60.05,1616.15,0,1,0,1,0,0,1,0,1,1,1,1
7765-LWVVH,2024-01-10,72,two_year,electronic_check,fiber_optic,95.1,6843.15,1,1,0,0,1,0,1,0,1,1,1,0
6664-FPDAC,2024-01-10,56,one_year,electronic_check,fiber_optic,111.95,6418.9,0,1,1,1,1,1,1,1,0,0,1,1
4211-MMAZN,2024-01-10,1,month_to_month,mailed_check,none,20.25,20.25,0,0,0,0,0,0,0,0,0,0,0,1
0365-BZUWY,2024-01-10,17,month_to_month,electronic_check,fiber_optic,102.55,1742.5,0,1,1,0,1,1,1,0,1,0,1,0
3518-PZXZQ,2024-01-10,1,month_to_month,mailed_check,dsl,55.3,55.3,0,0,0,0,1,0,0,0,1,0,1,0
3638-VBZTA,2024-01-10,68,two_year,bank_transfer,dsl,86.5,5882.75,1,1,0,1,1,1,1,0,0,1,1,0
2481-SBOYW,2024-01-10,61,two_year,credit_card,none,25.0,1498.35,0,0,0,0,0,0,1,0,0,1,1,0
0308-IVGOK,2024-01-10,11,one_year,credit_card,dsl,40.4,422.6,0,1,1,1,0,0,0,0,0,0,1,0
7876-BEUTG,2024-01-10,15,month_to_month,mailed_check,dsl,48.8,720.1,0,0,0,0,0,0,1,0,0,0,1,0
1663-MHLHE,2024-01-10,1,month_to_month,mailed_check,none,19.2,19.2,0,0,0,0,0,0,0,0,0,0,0,0
5153-RTHKF,2024-01-10,34,month_to_month,electronic_check,fiber_optic,85.35,2896.6,0,0,0,0,1,0,1,0,0,0,0,0
6734-PSBAW,2024-01-10,72,two_year,bank_transfer,none,23.55,1723.95,0,0,0,0,0,0,1,0,1,0,1,0
9052-DHNKM,2024-01-10,26,one_year,electronic_check,dsl,61.55,1581.95,1,1,0,0,0,0,1,0,0,0,0,0
9494-BDNNC,2024-01-10,66,one_year,electronic_check,fiber_optic,95.3,6273.4,0,1,1,0,0,1,1,0,1,0,0,0
1471-GIQKQ,2024-01-10,1,month_to_month,electronic_check,dsl,49.95,49.95,0,1,0,0,0,0,0,0,0,0,0,0
9795-NREXC,2024-01-10,64,two_year,credit_card,dsl,85.0,5484.4,1,0,1,1,1,1,1,0,1,0,1,0
3043-TYBNO,2024-01-10,3,month_to_month,mailed_check,dsl,60.65,196.9,0,0,0,1,0,1,0,0,0,0,0,0
3318-ISQFQ,2024-01-10,20,month_to_month,bank_transfer,none,19.5,413.0,0,0,0,0,0,0,0,0,0,0,1,0
4800-CZMPC,2024-01-10,48,one_year,credit_card,fiber_optic,103.25,5037.55,1,1,0,0,1,1,1,0,1,1,1,1
7100-FQPRV,2024-01-10,43,one_year,credit_card,dsl,71.9,3173.35,1,0,0,1,0,1,1,0,1,1,1,0
3082-WQRVY,2024-01-10,14,one_year,mailed_check,none,19.65,228.65,0,0,0,0,0,0,0,1,1,0,0,0
1399-OUPJN,2024-01-10,57,two_year,bank_transfer,none,19.75,1272.05,0,0,0,0,0,0,0,0,1,1,0,0
8338-QIUNR,2024-01-10,72,two_year,credit_card,dsl,66.5,4811.6,1,0,1,1,0,0,1,0,1,1,1,0
2509-TFPJU,2024-01-10,72,two_year,credit_card,none,25.75,1864.2,0,0,0,0,0,0,1,0,1,0,0,0
6516-NKQBO,2024-01-10,38,two_year,credit_card,dsl,81.0,3084.9,1,0,1,1,1,1,0,0,1,1,0,0
1226-UDFZR,2024-01-10,2,month_to_month,mailed_check,dsl,49.6,114.7,0,1,0,0,0,0,0,0,0,0,1,1
8098-LLAZX,2024-01-10,4,month_to_month,electronic_check,fiber_optic,95.45,396.1,0,0,0,0,1,1,1,1,0,0,1,1
8663-UPDGF,2024-01-10,26,month_to_month,bank_transfer,dsl,69.5,1800.05,1,1,0,0,1,0,1,0,0,0,1,0
9572-WUKSB,2024-01-10,3,month_to_month,electronic_check,dsl,29.9,92.25,0,0,0,1,0,0,0,0,1,0,1,0
6100-FJZDG,2024-01-10,26,one_year,bank_transfer,none,20.05,505.9,0,0,0,0,0,0,0,0,1,1,1,0
3635-JBPSG,2024-01-10,15,two_year,mailed_check,dsl,38.8,603.0,0,1,0,0,0,1,0,0,0,0,1,0
1956-YIFGE,2024-01-10,22,one_year,mailed_check,fiber_optic,100.05,2090.25,0,1,1,0,1,1,0,0,1,1,1,0
7996-BPXHY,2024-01-10,13,two_year,bank_transfer,none,25.0,332.5,0,0,0,0,0,0,1,0,1,1,1,0
2235-DWLJU,2024-01-10,6,month_to_month,electronic_check,dsl,44.4,263.05,0,0,0,0,1,1,0,1,0,0,1,0
8883-GRDWQ,2024-01-10,20,one_year,mailed_check,dsl,54.0,1055.9,1,0,0,1,0,0,0,1,0,0,0,0
0784-ZQJZX,2024-01-10,72,two_year,credit_card,none,19.9,1529.65,0,0,0,0,0,0,0,0,0,1,0,0
0380-NEAVX,2024-01-10,34,one_year,electronic_check,fiber_optic,99.85,3343.15,0,1,1,0,1,1,0,1,0,0,1,0
5552-ZNFSJ,2024-01-10,1,month_to_month,electronic_check,dsl,45.3,45.3,0,0,0,0,0,0,0,0,0,0,0,1
8191-XWSZG,2024-01-10,52,one_year,mailed_check,none,20.65,1022.95,0,0,0,0,0,0,0,0,0,0,0,0
3148-AOIQT,2024-01-10,69,two_year,credit_card,none,24.95,1718.35,0,0,0,0,0,0,1,0,1,0,1,0
9710-NJERN,2024-01-10,39,two_year,mailed_check,none,20.15,826.0,0,0,0,0,0,0,0,0,0,0,0,0
5458-CQJTA,2024-01-10,65,two_year,bank_transfer,dsl,74.8,4820.15,1,0,0,1,1,1,0,0,1,1,1,1
2072-ZVJJX,2024-01-10,68,two_year,bank_transfer,none,25.25,1728.2,0,0,0,0,0,0,1,0,1,0,0,0
3196-NVXLZ,2024-01-10,25,month_to_month,mailed_check,fiber_optic,84.6,2088.05,0,0,0,0,1,0,1,0,0,0,1,0
7005-CCBKV,2024-01-10,6,month_to_month,electronic_check,fiber_optic,84.4,556.35,0,1,0,0,0,1,0,0,0,0,1,1
7359-SSBJK,2024-01-10,64,two_year,credit_card,dsl,70.2,4481.0,1,1,0,1,1,0,0,1,0,0,1,1
3799-ISUZQ,2024-01-10,7,month_to_month,bank_transfer,fiber_optic,69.95,529.5,0,0,0,0,0,0,0,0,1,1,1,1
5651-YLPRD,2024-01-10,32,month_to_month,electronic_check,fiber_optic,86.1,2723.75,0,1,0,0,1,0,0,0,1,1,1,0
6000-UKLWI,2024-01-10,41,two_year,mailed_check,none,20.15,802.35,0,0,0,0,0,0,0,0,0,0,0,0
4432-ADRLB,2024-01-10,2,month_to_month,mailed_check,dsl,44.65,74.9,0,0,0,0,0,0,0,0,0,0,0,1
6778-JFCMK,2024-01-10,24,one_year,mailed_check,dsl,50.6,1288.75,1,0,0,0,1,1,0,0,0,0,1,0
2220-IAHLS,2024-01-10,1,month_to_month,credit_card,none,19.4,19.4,0,0,0,0,0,0,0,0,0,0,0,0
7029-IJEJK,2024-01-10,54,one_year,bank_transfer,dsl,44.1,2369.7,1,0,0,1,0,1,0,0,0,0,0,0
8033-ATFAS,2024-01-10,39,month_to_month,mailed_check,dsl,59.85,2341.5,0,0,1,0,1,0,0,0,1,1,1,0
9921-ZVRHG,2024-01-10,14,month_to_month,electronic_check,fiber_optic,80.45,1072.0,0,0,1,0,0,0,1,0,0,0,1,1
3701-SFMUH,2024-01-10,7,month_to_month,credit_card,dsl,69.7,516.15,1,0,0,0,1,1,0,0,1,1,0,0
0428-AXXLJ,2024-01-10,25,one_year,bank_transfer,none,19.5,516.3,0,0,0,0,0,0,0,0,0,0,1,0
0943-ZQPXH,2024-01-10,44,month_to_month,bank_transfer,fiber_optic,92.95,4122.9,0,0,1,0,1,1,0,0,1,1,1,0
4937-QPZPO,2024-01-10,61,one_year,electronic_check,fiber_optic,99.9,6241.35,0,0,1,0,1,1,1,0,1,1,1,0
7359-WWYJV,2024-01-10,72,two_year,credit_card,fiber_optic,114.45,8375.05,1,1,1,1,1,1,1,0,1,0,0,0
3524-WQDSG,2024-01-10,43,month_to_month,bank_transfer,fiber_optic,99.3,4209.95,0,0,1,0,1,1,1,0,1,1,1,0
2000-MPKCA,2024-01-10,58,one_year,electronic_check,fiber_optic,107.75,6332.75,1,1,1,0,1,1,1,0,0,0,1,0
1866-DIOQZ,2024-01-10,71,one_year,bank_transfer,dsl,66.8,4689.15,1,1,1,1,1,1,0,0,1,0,0,0
5382-SOYZL,2024-01-10,22,month_to_month,electronic_check,fiber_optic,95.1,2162.6,0,0,0,0,1,1,1,0,0,0,1,0
0666-UXTJO,2024-01-10,34,month_to_month,credit_card,fiber_optic,85.2,2874.45,0,0,1,0,1,0,0,1,1,0,1,0
7693-QPEFS,2024-01-10,52,month_to_month,bank_transfer,fiber_optic,72.95,3829.75,0,0,0,0,0,0,1,1,0,0,1,0
6211-WHMYA,2024-01-10,64,month_to_month,electronic_check,dsl,43.85,2751.0,0,1,0,1,1,0,0,1,0,0,1,0
0723-FDLAY,2024-01-10,44,one_year,bank_transfer,dsl,85.25,3704.15,0,1,1,1,1,1,1,0,0,0,1,0
3640-JQGJG,2024-01-10,13,month_to_month,bank_transfer,dsl,44.8,559.2,0,0,0,0,0,0,0,0,1,1,0,0
7979-CORPM,2024-01-10,24,month_to_month,credit_card,fiber_optic,90.55,2282.55,0,1,0,0,1,0,1,0,0,0,1,1
4393-GEADV,2024-01-10,70,two_year,credit_card,fiber_optic,114.75,7842.3,1,1,1,1,1,1,1,0,1,1,0,0
6586-MYGKD,2024-01-10,70,two_year,credit_card,dsl,76.95,5289.8,1,0,0,1,1,1,1,0,1,0,1,0
6230-BSUXY,2024-01-10,1,month_to_month,electronic_check,fiber_optic,85.0,85.0,0,0,1,0,0,1,0,1,0,0,1,1
0640-YJTPY,2024-01-10,72,two_year,bank_transfer,none,21.0,1493.75,0,0,0,0,0,0,0,0,1,1,0,0
7625-XCQRH,2024-01-10,11,month_to_month,electronic_check,fiber_optic,76.5,837.95,0,0,0,0,0,0,1,0,0,0,1,1
1699-HPSBG,2024-01-10,12,one_year,electronic_check,dsl,59.8,727.8,0,0,0,1,1,0,0,0,0,0,1,1
1291-CUOCY,2024-01-10,72,two_year,credit_card,fiber_optic,110.6,7962.2,0,1,1,1,1,1,1,0,1,0,1,0
7234-FECYN,2024-01-10,8,month_to_month,electronic_check,fiber_optic,101.35,780.5,0,0,1,0,1,1,1,1,0,0,0,1
6719-OXYBR,2024-01-10,15,month_to_month,electronic_check,fiber_optic,85.3,1219.85,0,0,1,0,1,0,0,0,0,0,0,0
8992-VONJD,2024-01-10,13,month_to_month,electronic_check,dsl,56.0,764.55,1,1,0,0,0,0,0,0,0,1,1,0
9140-CZQZZ,2024-01-10,68,two_year,bank_transfer,dsl,79.6,5515.8,1,1,0,1,1,1,0,0,1,0,1,0
7129-CAKJW,2024-01-10,17,month_to_month,bank_transfer,fiber_optic,80.05,1345.65,0,0,1,0,0,0,1,0,0,0,0,0
3261-CQXOL,2024-01-10,71,two_year,bank_transfer,none,25.45,1813.35,0,0,0,0,0,0,1,0,1,1,0,0
3453-RTHJQ,2024-01-10,6,month_to_month,electronic_check,fiber_optic,69.1,435.0,0,0,0,0,0,0,0,0,0,0,1,0
8173-RXAYP,2024-01-10,24,two_year,mailed_check,none,19.7,452.55,0,0,0,0,0,0,0,0,1,1,0,0
2672-HUYVI,2024-01-10,6,month_to_month,electronic_check,fiber_optic,91.1,455.3,0,0,0,0,1,1,0,0,0,0,1,1
4742-TXUEX,2024-01-10,47,two_year,bank_transfer,none,19.3,890.5,0,0,0,0,0,0,0,0,1,1,0,0
4749-OJKQU,2024-01-10,4,month_to_month,electronic_check,fiber_optic,75.65,302.35,0,0,0,0,0,0,1,0,0,0,1,0
7852-LECYP,2024-01-10,13,month_to_month,credit_card,fiber_optic,93.8,1261.0,1,1,0,0,0,1,1,1,1,0,0,0
2325-NBPZG,2024-01-10,3,month_to_month,electronic_check,fiber_optic,74.55,233.65,1,0,0,0,0,0,0,0,0,0,1,0
6898-MDLZW,2024-01-10,12,month_to_month,mailed_check,dsl,53.75,648.65,0,1,0,1,0,0,0,0,0,0,1,0
7049-GKVZY,2024-01-10,17,one_year,credit_card,dsl,79.85,1387.35,1,1,0,1,1,1,0,0,0,0,0,0
6296-DDOOR,2024-01-10,19,one_year,electronic_check,dsl,58.2,1045.25,0,1,0,0,1,0,0,0,0,0,0,0
3212-KXOCR,2024-01-10,52,two_year,bank_transfer,none,21.0,1107.2,0,0,0,0,0,0,0,0,0,0,0,0
6897-UUBNU,2024-01-10,29,month_to_month,mailed_check,fiber_optic,89.65,2623.65,0,1,0,1,1,0,0,0,0,0,0,0
4061-UKJWL,2024-01-10,3,month_to_month,mailed_check,dsl,45.45,141.7,0,0,0,0,0,0,0,0,0,0,0,0
7890-VYYWG,2024-01-10,3,month_to_month,mailed_check,dsl,36.45,93.7,0,0,0,0,1,0,0,1,1,0,1,1
3282-ZISZV,2024-01-10,32,one_year,credit_card,dsl,83.7,2633.3,0,1,1,1,1,1,1,0,0,1,0,0
5275-SQEIZ,2024-01-10,1,month_to_month,mailed_check,fiber_optic,80.85,80.85,0,0,0,0,0,1,0,0,0,0,1,1
4088-YLDSU,2024-01-10,55,one_year,electronic_check,fiber_optic,104.15,5743.05,0,0,1,1,1,1,1,0,1,0,1,1
3211-AAPKX,2024-01-10,20,month_to_month,mailed_check,fiber_optic,98.55,2031.95,0,0,0,1,1,1,1,0,0,0,1,0
4632-PAOYU,2024-01-10,22,one_year,mailed_check,none,19.95,433.5,0,0,0,0,0,0,0,0,1,1,0,0
7426-WEIJX,2024-01-10,60,month_to_month,electronic_check,fiber_optic,80.95,4859.1,1,0,0,0,0,0,1,1,1,1,1,0
0504-HHAPI,2024-01-10,27,month_to_month,credit_card,fiber_optic,88.3,2467.75,0,0,1,0,0,1,1,1,0,0,0,1
4274-OWWYO,2024-01-10,1,month_to_month,electronic_check,fiber_optic,74.35,74.35,0,1,0,0,0,0,0,0,0,0,1,1
1731-TVIUK,2024-01-10,4,month_to_month,electronic_check,fiber_optic,93.5,362.2,0,1,0,1,0,1,1,0,0,0,1,1
8593-WHYHV,2024-01-10,3,month_to_month,electronic_check,fiber_optic,85.3,264.8,0,0,0,0,0,1,1,0,0,0,1,1
7636-OWBPG,2024-01-10,12,month_to_month,credit_card,dsl,29.35,381.2,0,1,0,0,0,0,0,1,0,0,1,0
1585-MQSSU,2024-01-10,17,month_to_month,mailed_check,dsl,51.5,900.5,0,0,0,1,0,0,0,0,0,0,0,1
7033-CLAMM,2024-01-10,48,two_year,bank_transfer,none,20.2,1027.25,0,0,0,0,0,0,0,0,1,1,0,0
6178-KFNHS,2024-01-10,12,month_to_month,electronic_check,fiber_optic,78.3,909.25,1,0,0,0,0,0,1,0,0,1,1,1
8292-ITGYJ,2024-01-10,45,two_year,bank_transfer,none,24.65,1138.8,0,0,0,0,0,0,1,0,1,1,1,0
9537-VHDTA,2024-01-10,1,month_to_month,mailed_check,dsl,51.2,51.2,1,0,0,0,0,0,0,0,0,1,0,0
9225-BZLNZ,2024-01-10,72,two_year,electronic_check,dsl,85.25,6083.1,1,1,1,0,1,1,1,0,1,0,1,0
7272-QDCKA,2024-01-10,28,one_year,electronic_check,fiber_optic,100.2,2688.45,0,1,0,0,1,1,1,0,0,0,0,0
4138-NAXED,2024-01-10,51,month_to_month,bank_transfer,fiber_optic,81.0,4085.75,0,1,0,0,0,0,1,0,0,0,0,0
1453-RZFON,2024-01-10,1,month_to_month,mailed_check,dsl,49.9,49.9,1,0,0,0,0,0,0,0,0,1,0,0
8792-AOROI,2024-01-10,8,two_year,mailed_check,dsl,65.5,564.35,1,0,0,1,0,1,0,0,1,0,0,0
5056-FIMPT,2024-01-10,43,one_year,credit_card,fiber_optic,106.0,4532.3,1,1,0,1,1,1,0,0,0,1,1,0
5572-ZDXHY,2024-01-10,22,month_to_month,mailed_check,fiber_optic,84.3,1855.65,0,1,0,0,0,1,0,0,0,0,1,1
7010-ZMVBF,2024-01-10,18,month_to_month,mailed_check,none,20.45,357.0,0,0,0,0,0,0,0,0,1,1,0,0
7994-XIRTR,2024-01-10,54,one_year,bank_transfer,dsl,65.25,3529.95,0,0,1,1,0,1,0,1,0,0,0,0
5228-EXCET,2024-01-10,13,month_to_month,electronic_check,fiber_optic,80.85,1008.7,0,0,0,0,0,1,0,0,0,0,1,1
1170-SASML,2024-01-10,69,month_to_month,bank_transfer,fiber_optic,85.4,5869.4,0,1,1,0,0,0,1,0,1,0,1,0
8165-CBKXO,2024-01-10,66,two_year,credit_card,dsl,56.75,3708.4,0,1,1,0,1,1,0,0,1,1,1,0
9451-WLYRI,2024-01-10,53,one_year,credit_card,none,19.05,990.45,0,0,0,0,0,0,0,0,1,0,0,0
9039-ZVJDC,2024-01-10,3,month_to_month,mailed_check,none,19.1,53.05,0,0,0,0,0,0,0,0,0,0,1,0
5148-HKFIR,2024-01-10,20,two_year,mailed_check,none,19.7,406.95,0,0,0,0,0,0,0,0,0,0,0,0
9318-NKNFC,2024-01-10,1,month_to_month,mailed_check,none,18.85,18.85,0,0,0,0,0,0,0,0,0,0,1,1
7931-PXHFC,2024-01-10,38,one_year,mailed_check,dsl,62.3,2354.8,0,0,1,1,0,1,0,0,0,0,1,1
6131-JLWZM,2024-01-10,13,month_to_month,mailed_check,none,20.3,275.4,0,0,0,0,0,0,0,0,0,0,1,0
7529-ZDFXI,2024-01-10,57,month_to_month,electronic_check,fiber_optic,89.85,4925.35,0,1,0,0,0,1,1,1,1,0,1,0
7167-PCEYD,2024-01-10,67,two_year,mailed_check,none,19.8,1311.3,0,0,0,0,0,0,0,0,0,0,1,0
4680-KUTAJ,2024-01-10,11,month_to_month,electronic_check,dsl,55.6,580.8,1,0,0,0,0,0,1,1,0,0,1,0
1629-DQQVB,2024-01-10,14,month_to_month,bank_transfer,dsl,50.1,709.5,1,0,0,0,0,0,0,0,0,0,0,0
7964-VEXDG,2024-01-10,21,month_to_month,electronic_check,fiber_optic,80.35,1747.2,1,0,0,0,0,0,1,0,0,1,0,0
6615-ZGEDR,2024-01-10,1,month_to_month,mailed_check,none,19.7,19.7,0,0,0,0,0,0,0,0,0,0,0,1
4458-KVRBJ,2024-01-10,59,two_year,mailed_check,none,25.0,1510.5,0,0,0,0,0,0,1,0,0,0,0,0
9600-NAXZN,2024-01-10,43,month_to_month,electronic_check,fiber_optic,101.4,4528.0,0,1,0,0,1,1,1,0,0,0,1,1
7492-TAFJD,2024-01-10,7,two_year,mailed_check,dsl,38.55,280.0,1,1,1,0,0,0,0,0,1,1,0,0
3050-RLLXC,2024-01-10,56,two_year,credit_card,dsl,81.25,4620.4,1,1,1,1,1,0,1,0,1,1,0,0
0550-DCXLH,2024-01-10,13,month_to_month,mailed_check,dsl,73.35,931.55,0,1,0,1,1,1,0,0,0,0,0,0
5156-UMKOW,2024-01-10,3,month_to_month,mailed_check,dsl,29.65,90.05,0,1,0,0,0,0,0,0,0,1,0,0
4526-RMTLL,2024-01-10,8,two_year,credit_card,dsl,76.15,645.8,1,1,0,1,0,1,1,0,1,1,1,0
9985-MWVIX,2024-01-10,1,month_to_month,mailed_check,fiber_optic,70.15,70.15,0,0,0,0,0,0,0,0,0,0,1,1
5882-CMAZQ,2024-01-10,5,month_to_month,electronic_check,dsl,34.25,163.55,0,1,0,1,0,0,0,0,1,1,0,0
4830-FAXFM,2024-01-10,19,month_to_month,credit_card,none,24.1,439.2,0,0,0,0,0,0,1,0,0,1,1,0
4472-LVYGI,2024-01-10,0,two_year,bank_transfer,dsl,52.55,0.0,1,0,1,1,1,0,0,0,1,1,1,0
3173-WSSUE,2024-01-10,71,two_year,credit_card,none,19.7,1415.85,0,0,0,0,0,0,0,0,1,1,0,0
7511-YMXVQ,2024-01-10,9,month_to_month,electronic_check,dsl,45.4,418.8,0,0,0,0,1,1,0,0,0,0,1,1
