customer_id,snapshot_date,tenure_months,contract_type,payment_method,internet_service,monthly_charges,total_charges,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,multiple_lines,senior_citizen,has_partner,has_dependents,paperless_billing,churn
3836-FZSDJ,2024-01-04,71,two_year,bank_transfer,none,24.85,1901.0,0,0,0,0,0,0,1,1,1,0,0,0
1301-LOPVR,2024-01-04,29,one_year,credit_card,dsl,55.35,1636.95,1,1,1,1,0,1,0,0,1,1,1,0
7479-NITWS,2024-01-04,7,month_to_month,credit_card,fiber_optic,89.35,631.85,0,0,1,0,1,0,1,0,0,0,1,1
3312-UUMZW,2024-01-04,32,month_to_month,credit_card,fiber_optic,98.85,3145.9,0,1,0,0,1,1,1,0,1,0,1,0
0060-FUALY,2024-01-04,59,month_to_month,electronic_check,fiber_optic,94.75,5597.65,1,1,0,0,1,0,1,0,1,0,1,0
2985-JUUBZ,2024-01-04,40,month_to_month,electronic_check,dsl,74.55,3015.75,0,0,1,0,1,1,1,0,1,1,1,0
5016-ETTFF,2024-01-04,10,month_to_month,mailed_check,dsl,29.5,255.25,0,0,1,0,0,0,0,0,0,0,0,1
1998-VHJHK,2024-01-04,27,one_year,mailed_check,none,19.15,501.35,0,0,0,0,0,0,0,0,0,0,0,0
1925-TIBLE,2024-01-04,7,month_to_month,electronic_check,fiber_optic,86.5,582.5,0,0,0,0,1,0,1,0,1,0,1,1
0485-ZBSLN,2024-01-04,65,two_year,credit_card,none,24.75,1715.1,0,0,0,0,0,0,1,0,1,1,0,0
4817-QRJSX,2024-01-04,10,month_to_month,credit_card,fiber_optic,81.0,818.05,0,1,0,0,0,0,1,0,0,0,1,1
7299-GNVPL,2024-01-04,23,month_to_month,mailed_check,fiber_optic,84.4,1936.85,1,1,0,1,0,0,0,0,1,1,0,0
0945-TSONX,2024-01-04,47,two_year,credit_card,dsl,85.3,4107.25,1,1,0,1,1,1,1,0,1,1,1,0
6859-RKMZJ,2024-01-04,11,month_to_month,bank_transfer,dsl,55.05,608.15,0,0,0,0,1,0,0,0,1,0,1,0
4177-JPDFU,2024-01-04,12,month_to_month,mailed_check,dsl,34.0,442.45,0,1,0,1,0,0,0,0,0,0,0,0
4459-BBGHE,2024-01-04,30,month_to_month,electronic_check,dsl,44.5,1307.8,0,0,0,0,1,1,0,0,0,1,1,0
5196-SGOAK,2024-01-04,1,month_to_month,electronic_check,fiber_optic,75.7,75.7,0,1,0,0,0,0,0,0,0,0,1,1
0103-CSITQ,2024-01-04,57,one_year,bank_transfer,fiber_optic,109.4,6252.7,0,1,1,1,1,1,1,0,1,0,1,0
7206-PQBBZ,2024-01-04,11,month_to_month,electronic_check,fiber_optic,70.2,834.7,0,0,0,0,0,0,0,1,1,0,1,0
7727-SHVZV,2024-01-04,9,month_to_month,bank_transfer,none,19.5,150.35,0,0,0,0,0,0,0,0,0,0,0,0
2608-BHKFN,2024-01-04,4,month_to_month,credit_card,fiber_optic,70.05,266.9,0,0,0,0,0,0,0,0,0,0,1,1
4860-IJUDE,2024-01-04,13,month_to_month,credit_card,fiber_optic,73.75,956.65,1,0,0,0,0,0,0,0,0,0,1,0
9509-MPYOD,2024-01-04,35,one_year,mailed_check,none,20.75,700.45,0,0,0,0,0,0,0,0,0,0,0,0
3813-DHBBB,2024-01-04,67,two_year,bank_transfer,dsl,50.95,3521.7,1,1,0,1,0,1,0,0,1,0,1,0
8672-OAUPW,2024-01-04,51,one_year,credit_card,dsl,47.85,2356.75,0,0,0,1,0,0,0,0,0,1,0,0
9564-KCLHR,2024-01-04,1,month_to_month,mailed_check,dsl,51.25,51.25,0,0,0,1,0,0,0,0,0,0,0,1
8659-IOOPU,2024-01-04,71,two_year,electronic_check,fiber_optic,100.45,7159.7,1,0,1,1,0,1,1,0,1,1,0,0
3312-ZWLGF,2024-01-04,29,month_to_month,electronic_check,fiber_optic,79.3,2414.55,0,0,0,1,0,0,1,1,1,0,1,0
8267-ZNYVZ,2024-01-04,33,one_year,electronic_check,fiber_optic,103.75,3361.05,1,0,1,1,1,1,0,0,1,0,1,1
0305-SQECB,2024-01-04,11,one_year,mailed_check,dsl,36.05,402.6,1,0,0,1,0,0,0,0,0,1,1,0
7018-WBJNK,2024-01-04,13,month_to_month,credit_card,fiber_optic,78.3,1033.95,0,0,0,0,1,0,0,0,0,1,1,0
8922-NPKBJ,2024-01-04,42,two_year,mailed_check,none,19.35,867.3,0,0,0,0,0,0,0,0,1,1,0,0
7421-ZLUPA,2024-01-04,8,month_to_month,mailed_check,dsl,29.25,226.95,0,1,0,0,0,0,0,0,0,0,1,0
6982-SSHFK,2024-01-04,1,month_to_month,mailed_check,dsl,44.4,44.4,0,0,0,0,0,0,0,0,0,0,0,1
9031-ZVQPT,2024-01-04,72,two_year,electronic_check,fiber_optic,108.2,7840.6,0,1,1,1,1,1,1,0,1,0,1,0
0178-SZBHO,2024-01-04,47,month_to_month,electronic_check,fiber_optic,87.2,4017.45,0,1,0,0,1,0,1,0,1,1,0,0
3370-GQEAL,2024-01-04,30,month_to_month,electronic_check,fiber_optic,85.45,2509.95,0,0,0,0,1,0,1,0,1,1,0,0
3584-WKTTW,2024-01-04,51,one_year,electronic_check,fiber_optic,111.55,5720.35,1,0,1,1,1,1,1,0,1,0,1,0
0848-ZGQIJ,2024-01-04,16,month_to_month,bank_transfer,fiber_optic,94.65,1461.15,0,1,0,0,1,1,0,0,1,0,1,0
6116-RFVHN,2024-01-04,34,month_to_month,electronic_check,fiber_optic,100.45,3414.65,0,0,1,0,1,1,1,0,1,0,1,0
5229-PRWKT,2024-01-04,8,month_to_month,electronic_check,fiber_optic,86.55,649.65,0,0,0,0,0,1,1,0,0,0,1,1
8237-ULIXL,2024-01-04,72,two_year,credit_card,none,24.85,1871.85,0,0,0,0,0,0,1,0,1,0,0,0
3915-ODIYG,2024-01-04,60,one_year,electronic_check,dsl,71.75,4374.55,1,1,0,0,0,1,1,1,0,0,1,0
5914-XRFQB,2024-01-04,72,two_year,bank_transfer,fiber_optic,115.8,8424.9,1,1,1,1,1,1,1,0,1,0,1,0
6476-EPYZR,2024-01-04,12,month_to_month,mailed_check,none,20.5,255.5,0,0,0,0,0,0,0,0,1,1,0,0
9227-YBAXE,2024-01-04,65,two_year,bank_transfer,dsl,82.5,5215.1,1,1,0,1,1,1,1,0,1,1,1,0
2171-UDMFD,2024-01-04,32,month_to_month,credit_card,none,19.45,674.55,0,0,0,0,0,0,0,0,1,1,1,0
3351-NQLDI,2024-01-04,67,one_year,credit_card,fiber_optic,94.35,6341.45,1,0,0,1,0,1,1,0,1,1,1,1
7838-LAZFO,2024-01-04,45,one_year,bank_transfer,dsl,78.8,3597.5,1,1,1,0,1,1,0,0,1,0,0,0
7131-ZQZNK,2024-01-04,60,two_year,credit_card,dsl,59.85,3590.2,1,0,1,1,1,1,0,0,1,1,0,0
9822-OAOVB,2024-01-04,1,month_to_month,electronic_check,dsl,55.45,55.45,0,0,0,0,0,1,0,0,0,0,1,0
5614-DNZCE,2024-01-04,58,two_year,credit_card,dsl,64.9,3795.45,1,1,1,1,0,0,0,0,0,0,1,0
7943-RQCHR,2024-01-04,9,month_to_month,electronic_check,fiber_optic,94.75,889.9,0,0,0,0,1,1,1,0,0,0,1,1
9840-EFJQB,2024-01-04,1,month_to_month,electronic_check,fiber_optic,74.35,74.35,0,1,0,0,0,0,0,0,0,0,0,0
7089-RKVSZ,2024-01-04,8,one_year,mailed_check,none,24.4,203.95,0,0,0,0,0,0,1,0,1,1,0,0
2962-XPMCQ,2024-01-04,2,month_to_month,electronic_check,dsl,45.15,98.5,0,0,0,0,0,0,0,0,0,0,1,1
9081-WWXKP,2024-01-04,47,two_year,credit_card,none,20.25,873.4,0,0,0,0,0,0,0,0,1,1,0,0
2982-IHMFT,2024-01-04,1,month_to_month,mailed_check,fiber_optic,74.45,74.45,0,0,0,0,0,0,1,1,0,0,1,1
3069-SSVSN,2024-01-04,1,one_year,mailed_check,dsl,25.85,25.85,0,0,0,0,0,0,0,0,0,0,0,0
2968-SSGAA,2024-01-04,10,month_to_month,electronic_check,fiber_optic,100.6,1060.2,0,0,1,0,1,1,1,0,0,0,1,1
3417-TSCIC,2024-01-04,29,one_year,mailed_check,dsl,24.85,788.05,0,0,0,0,0,0,0,0,0,0,1,0
5320-BRKGK,2024-01-04,58,two_year,mailed_check,dsl,75.8,4415.75,1,0,1,1,1,0,1,0,1,1,0,0
1345-ZUKID,2024-01-04,14,one_year,mailed_check,none,19.35,324.8,0,0,0,0,0,0,0,0,0,0,0,0
0750-EKNGL,2024-01-04,7,month_to_month,mailed_check,none,20.75,141.1,0,0,0,0,0,0,0,0,0,0,0,0
5685-IIXLY,2024-01-04,5,month_to_month,electronic_check,fiber_optic,83.6,404.2,0,1,0,0,0,1,0,0,1,1,1,1
0516-VRYBW,2024-01-04,18,one_year,bank_transfer,none,20.15,390.85,0,0,0,0,0,0,0,0,0,1,0,1
1069-QJOEE,2024-01-04,25,one_year,electronic_check,none,19.9,505.45,0,0,0,0,0,0,0,0,1,1,0,0
3174-AKMAS,2024-01-04,46,two_year,credit_card,dsl,64.2,3009.5,0,1,0,1,1,0,0,0,1,0,1,0
2207-NHRJK,2024-01-04,1,month_to_month,electronic_check,dsl,50.8,50.8,0,1,0,0,0,0,0,0,0,0,0,1
0623-GDISB,2024-01-04,1,month_to_month,bank_transfer,dsl,48.45,48.45,1,0,0,0,0,0,0,0,0,0,1,0
7570-WELNY,2024-01-04,68,two_year,bank_transfer,fiber_optic,84.7,5711.05,1,1,0,0,0,0,1,0,1,0,1,0
6954-OOYZZ,2024-01-04,18,month_to_month,bank_transfer,dsl,44.35,768.05,0,0,0,0,0,0,0,0,1,0,1,0
6496-JDSSB,2024-01-04,8,month_to_month,bank_transfer,fiber_optic,80.0,624.6,0,0,0,0,1,0,0,0,0,0,1,0
2616-FLVQC,2024-01-04,64,two_year,mailed_check,none,19.55,1240.15,0,0,0,0,0,0,0,0,0,0,0,0
2865-TCHJW,2024-01-04,4,month_to_month,electronic_check,fiber_optic,89.2,346.2,0,0,1,0,1,0,1,1,0,0,1,1
4671-VJLCL,2024-01-04,63,two_year,credit_card,dsl,79.85,4861.45,1,1,1,1,1,0,1,0,0,0,1,0
4525-VZCZG,2024-01-04,54,one_year,electronic_check,fiber_optic,105.85,5826.65,1,1,0,1,1,1,0,0,0,1,1,0
0536-ESJEP,2024-01-04,54,two_year,bank_transfer,dsl,74.55,4191.45,1,1,0,0,1,1,0,0,1,0,1,0
0270-THENM,2024-01-04,72,two_year,bank_transfer,dsl,69.85,5102.35,1,1,1,1,0,0,1,0,1,1,0,0
1636-NTNCO,2024-01-04,4,month_to_month,credit_card,dsl,50.95,207.35,0,1,0,0,1,1,0,1,0,0,1,0
1227-UDMZR,2024-01-04,72,two_year,bank_transfer,dsl,91.15,6637.9,1,1,1,1,1,1,1,0,1,0,1,0
9000-PLFUZ,2024-01-04,60,two_year,credit_card,dsl,49.45,2907.55,0,1,0,0,1,1,0,1,1,0,1,0
6319-IEJWJ,2024-01-04,20,month_to_month,electronic_check,fiber_optic,90.2,1776.55,0,0,0,0,1,1,0,0,1,1,1,1
9112-WSNPU,2024-01-04,35,month_to_month,electronic_check,fiber_optic,70.55,2419.0,0,0,0,0,0,0,0,1,0,0,0,0
3097-NNSPB,2024-01-04,2,month_to_month,credit_card,dsl,49.05,91.1,0,1,0,0,0,0,0,0,0,0,1,1
1853-ARAAQ,2024-01-04,26,month_to_month,credit_card,dsl,50.35,1277.5,0,0,1,0,1,1,0,0,0,0,1,0
4559-UWIHT,2024-01-04,14,month_to_month,electronic_check,fiber_optic,82.65,1185.0,0,1,1,0,0,0,1,0,1,0,1,0
5240-IJOQT,2024-01-04,1,month_to_month,electronic_check,fiber_optic,74.7,74.7,0,0,0,0,0,0,1,1,0,0,1,1
5642-MHDQT,2024-01-04,53,one_year,bank_transfer,none,19.85,1039.45,0,0,0,0,0,0,0,0,1,1,1,0
7926-IJOOU,2024-01-04,1,month_to_month,credit_card,none,19.3,19.3,0,0,0,0,0,0,0,0,0,0,0,0
5567-GZKQY,2024-01-04,58,two_year,credit_card,none,20.3,1131.5,0,0,0,0,0,0,0,0,0,0,0,0
4256-ZWTZI,2024-01-04,5,month_to_month,mailed_check,dsl,51.0,286.8,0,0,0,1,0,0,0,0,0,1,1,0
0678-RLHVP,2024-01-04,53,two_year,electronic_check,fiber_optic,105.55,5682.25,0,1,1,0,1,1,1,0,0,0,0,0
6469-QJKZW,2024-01-04,4,month_to_month,electronic_check,none,20.15,91.4,0,0,0,0,0,0,0,0,1,0,0,0
6988-CJEYV,2024-01-04,49,month_to_month,electronic_check,fiber_optic,98.7,4920.55,0,1,0,0,1,1,1,0,0,0,0,0
3703-VAVCL,2024-01-04,2,month_to_month,credit_card,fiber_optic,90.0,190.05,0,0,1,1,0,1,0,0,1,1,0,1
3750-CKVKH,2024-01-04,2,month_to_month,electronic_check,fiber_optic,67.75,116.65,0,0,0,0,0,0,0,0,0,0,1,1
6424-ELEYH,2024-01-04,3,month_to_month,credit_card,fiber_optic,74.75,229.5,0,0,0,0,0,0,1,0,1,0,1,1
4626-GYCZP,2024-01-04,7,month_to_month,electronic_check,fiber_optic,93.85,635.6,0,0,0,0,1,1,1,0,0,0,1,1
2599-CZABP,2024-01-04,14,one_year,electronic_check,dsl,44.6,641.25,0,0,0,0,0,0,0,0,1,0,0,0
7780-OTDSO,2024-01-04,18,month_to_month,electronic_check,fiber_optic,99.4,1742.95,1,0,0,0,1,1,1,0,1,0,1,1
5022-KVDQT,2024-01-04,27,month_to_month,electronic_check,fiber_optic,81.3,2272.8,0,0,1,0,0,0,1,0,0,0,1,0
8232-CTLKO,2024-01-04,66,two_year,electronic_check,dsl,59.75,3996.8,1,0,0,0,1,0,0,0,1,1,1,0
5129-HHMZC,2024-01-04,43,two_year,credit_card,dsl,86.45,3574.5,1,1,0,1,1,1,1,0,1,0,0,0
6993-YGFJV,2024-01-04,69,two_year,bank_transfer,fiber_optic,112.55,7806.5,1,1,1,1,1,1,1,0,1,0,1,0
3144-KMTWZ,2024-01-04,71,month_to_month,bank_transfer,fiber_optic,93.25,6669.45,0,1,1,0,0,1,1,0,1,0,1,0
5371-VYLSX,2024-01-04,50,month_to_month,electronic_check,fiber_optic,83.4,4113.7,1,1,0,0,0,0,1,1,0,0,1,0
4163-HFTUK,2024-01-04,51,one_year,electronic_check,none,19.1,1007.8,0,0,0,0,0,0,0,0,0,0,0,0
7336-RLLRH,2024-01-04,27,one_year,mailed_check,dsl,80.85,2204.35,1,0,0,1,1,1,1,0,1,0,0,0
1403-GYAFU,2024-01-04,70,two_year,credit_card,none,20.05,1360.25,0,0,0,0,0,0,0,0,1,1,0,0
4713-LZDRV,2024-01-04,2,month_to_month,electronic_check,fiber_optic,79.6,195.05,0,0,0,0,0,1,0,1,0,0,1,1
1213-NGCUN,2024-01-04,6,month_to_month,bank_transfer,dsl,49.65,267.35,0,0,0,1,0,0,0,0,0,0,1,1
4523-WXCEF,2024-01-04,59,month_to_month,electronic_check,fiber_optic,101.1,6039.9,0,1,0,0,1,1,1,0,1,0,0,1
5747-PMBSQ,2024-01-04,10,month_to_month,mailed_check,fiber_optic,92.5,934.1,0,1,1,1,1,0,0,1,1,0,1,1
4021-RQSNY,2024-01-04,29,month_to_month,electronic_check,fiber_optic,98.5,3004.15,0,0,1,0,1,1,1,1,1,0,1,1
6621-YOBKI,2024-01-04,5,month_to_month,mailed_check,none,20.35,92.75,0,0,0,0,0,0,0,0,0,0,0,0
4094-NSEDU,2024-01-04,21,month_to_month,electronic_check,fiber_optic,94.25,1973.75,0,0,0,0,1,1,1,1,0,0,1,1
6341-AEVKX,2024-01-04,62,one_year,electronic_check,fiber_optic,104.3,6613.65,1,0,1,1,1,1,0,0,1,0,1,0
6479-SZPLM,2024-01-04,36,two_year,credit_card,none,19.45,754.5,0,0,0,0,0,0,0,0,1,1,0,0
6776-TLWOI,2024-01-04,3,month_to_month,mailed_check,none,19.85,64.55,0,0,0,0,0,0,0,0,0,0,0,1
0106-UGRDO,2024-01-04,69,two_year,electronic_check,fiber_optic,116.0,8182.85,1,1,1,1,1,1,1,0,1,0,1,0
4030-VPZBD,2024-01-04,2,month_to_month,electronic_check,dsl,30.9,59.05,0,0,0,1,0,0,0,0,0,0,1,1
3106-ULWFW,2024-01-04,8,month_to_month,credit_card,fiber_optic,85.2,627.4,0,0,0,0,0,1,1,0,1,0,1,1
1078-TDCRN,2024-01-04,3,month_to_month,electronic_check,dsl,30.75,82.85,0,1,0,0,0,0,0,1,1,0,1,0
7359-PTSXY,2024-01-04,1,month_to_month,electronic_check,dsl,45.75,45.75,0,0,0,0,0,0,0,0,0,0,0,1
4315-MURBD,2024-01-04,12,month_to_month,bank_transfer,fiber_optic,98.9,1120.95,1,0,0,1,1,1,0,0,0,0,1,1
4360-PNRQB,2024-01-04,18,month_to_month,bank_transfer,fiber_optic,75.6,1395.05,0,0,0,0,0,0,1,0,0,0,1,0
6344-SFJVH,2024-01-04,20,month_to_month,credit_card,dsl,24.9,505.95,0,0,0,0,0,0,0,0,0,0,0,0
7854-EDSSA,2024-01-04,22,month_to_month,electronic_check,dsl,59.0,1254.7,1,1,0,0,0,0,1,0,0,0,0,1
1809-DMJHQ,2024-01-04,5,month_to_month,mailed_check,dsl,46.0,221.7,0,0,0,0,0,0,0,0,0,1,0,1
1535-VTJOQ,2024-01-04,24,two_year,credit_card,none,25.15,553.0,0,0,0,0,0,0,1,0,0,0,0,0
9091-WTUUY,2024-01-04,64,two_year,mailed_check,dsl,69.25,4447.75,1,0,1,1,1,0,0,0,1,1,0,0
6559-PDZLR,2024-01-04,26,month_to_month,electronic_check,fiber_optic,98.65,2537.0,0,0,1,1,1,1,0,0,0,0,1,0
9090-SGQXL,2024-01-04,68,month_to_month,electronic_check,fiber_optic,105.3,7299.65,0,1,1,0,1,1,1,1,1,0,1,1
2525-GVKQU,2024-01-04,60,two_year,mailed_check,none,20.6,1093.0,0,0,0,0,0,0,0,0,0,0,0,0
2519-TWKFS,2024-01-04,25,one_year,mailed_check,dsl,55.1,1466.1,0,0,0,1,0,0,1,0,1,1,1,0
5044-XDPYX,2024-01-04,51,two_year,mailed_check,none,25.5,1281.25,0,0,0,0,0,0,1,0,1,0,0,0
4646-QZXTF,2024-01-04,7,month_to_month,bank_transfer,dsl,81.25,580.1,1,0,1,1,1,1,0,0,1,0,0,0
5986-WWXDV,2024-01-04,39,one_year,bank_transfer,none,19.35,779.2,0,0,0,0,0,0,0,0,0,1,0,0
1027-LKKQQ,2024-01-04,72,two_year,bank_transfer,dsl,80.45,5886.85,1,0,1,1,1,1,0,0,1,1,1,0
1194-HVAIF,2024-01-04,27,month_to_month,credit_card,fiber_optic,95.0,2462.55,0,0,0,0,1,1,1,0,1,0,0,0
9711-FJTBX,2024-01-04,56,one_year,mailed_check,fiber_optic,85.85,4793.8,0,1,1,1,0,0,0,0,1,1,1,0
7416-CKTEP,2024-01-04,57,two_year,bank_transfer,none,19.6,1134.25,0,0,0,0,0,0,0,0,1,0,1,0
6591-QGOYB,2024-01-04,17,month_to_month,bank_transfer,fiber_optic,106.65,1672.1,1,1,1,1,1,0,1,0,0,0,1,0
5909-ECHUI,2024-01-04,1,month_to_month,electronic_check,dsl,56.25,56.25,0,0,0,0,0,1,0,0,0,0,1,1
7601-GNDYK,2024-01-04,35,two_year,mailed_check,none,19.6,686.95,0,0,0,0,0,0,0,0,1,1,0,0
5924-IFQTT,2024-01-04,13,month_to_month,electronic_check,dsl,72.8,930.05,0,1,1,1,1,0,1,0,1,1,1,0
2984-RGEYA,2024-01-04,69,two_year,bank_transfer,none,19.75,1375.4,0,0,0,0,0,0,0,0,1,1,0,0
9374-YOLBJ,2024-01-04,1,month_to_month,electronic_check,none,19.25,19.25,0,0,0,0,0,0,0,0,1,1,0,0
0927-LCSMG,2024-01-04,7,month_to_month,mailed_check,fiber_optic,74.65,544.55,0,0,1,0,0,0,0,0,0,0,0,1
8628-MFKAX,2024-01-04,72,two_year,credit_card,fiber_optic,116.75,8277.05,1,1,1,1,1,1,1,1,1,0,1,0
7938-OUHIO,2024-01-04,3,month_to_month,electronic_check,fiber_optic,98.7,293.65,0,0,1,1,1,1,0,0,0,0,1,1
7470-DYNOE,2024-01-04,53,one_year,electronic_check,dsl,61.1,3357.9,0,0,1,0,0,1,0,0,0,0,1,0
2240-HSJQD,2024-01-04,38,month_to_month,mailed_check,fiber_optic,81.85,3141.7,0,1,0,0,0,0,1,0,0,1,1,0
2674-MIAHT,2024-01-04,4,month_to_month,mailed_check,fiber_optic,80.3,324.2,0,1,0,0,0,0,1,0,0,0,1,0
8390-FESFV,2024-01-04,62,two_year,bank_transfer,dsl,84.5,5193.2,0,1,1,1,1,1,1,0,0,0,0,0
2273-QCKXA,2024-01-04,1,month_to_month,mailed_check,dsl,49.05,49.05,0,0,0,1,0,0,0,0,0,0,0,0
0239-OXEXL,2024-01-04,46,month_to_month,mailed_check,fiber_optic,84.25,3847.6,1,1,0,0,0,0,1,0,0,0,0,0
0228-MAUWC,2024-01-04,19,month_to_month,electronic_check,dsl,59.55,1144.6,0,0,1,1,0,0,1,0,0,0,0,0
9297-EONCV,2024-01-04,72,two_year,bank_transfer,dsl,91.35,6697.2,1,1,1,1,1,1,1,0,0,0,1,0
9650-VBUOG,2024-01-04,38,two_year,credit_card,none,25.05,963.95,0,0,0,0,0,0,1,0,1,1,0,0
5569-IDSEY,2024-01-04,71,one_year,bank_transfer,fiber_optic,105.7,7472.15,0,1,1,0,1,1,1,0,1,0,1,0
3473-XIIIT,2024-01-04,16,month_to_month,electronic_check,fiber_optic,100.0,1534.75,0,1,0,0,1,1,1,0,1,0,1,1
6425-YQLLO,2024-01-04,66,one_year,credit_card,fiber_optic,105.95,6975.25,0,0,1,1,1,1,1,1,1,0,1,1
0094-OIFMO,2024-01-04,11,month_to_month,electronic_check,fiber_optic,95.0,1120.3,0,1,0,0,1,1,0,1,0,0,1,1
7233-PAHHL,2024-01-04,66,two_year,mailed_check,dsl,84.0,5714.25,1,0,1,1,1,1,1,0,1,1,1,0
5213-TWWJU,2024-01-04,28,month_to_month,electronic_check,fiber_optic,91.0,2626.15,0,0,1,1,0,1,0,0,0,0,0,0
3751-KTZEL,2024-01-04,1,month_to_month,mailed_check,dsl,35.05,35.05,0,0,0,0,0,1,0,0,0,0,0,1
3831-YCPUO,2024-01-04,72,two_year,credit_card,fiber_optic,109.5,7854.9,1,1,1,1,1,1,0,0,1,1,1,0
2892-GESUL,2024-01-04,18,two_year,mailed_check,none,19.35,309.25,0,0,0,0,0,0,0,0,1,1,0,0
9732-OUYRN,2024-01-04,49,one_year,credit_card,none,19.0,918.7,0,0,0,0,0,0,0,0,1,0,0,0
2080-CAZNM,2024-01-04,41,month_to_month,electronic_check,fiber_optic,104.4,4133.95,0,1,1,0,1,1,1,1,0,0,1,0
0515-YPMCW,2024-01-04,1,month_to_month,mailed_check,fiber_optic,70.45,70.45,0,0,0,0,0,0,0,0,0,1,1,1
1989-PRJHP,2024-01-04,27,month_to_month,electronic_check,fiber_optic,75.5,1893.95,0,0,0,0,0,0,1,1,1,0,1,1
3675-EQOZA,2024-01-04,5,month_to_month,bank_transfer,none,20.65,93.55,0,0,0,0,0,0,0,0,0,0,0,0
2144-ESWKO,2024-01-04,43,one_year,credit_card,dsl,35.2,1463.7,1,0,1,0,0,0,0,0,0,0,1,0
9308-ANMVE,2024-01-04,47,month_to_month,electronic_check,dsl,55.3,2654.05,1,1,0,0,0,0,0,0,0,1,1,0
8885-QSQBX,2024-01-04,1,month_to_month,bank_transfer,dsl,49.55,49.55,1,0,0,0,0,0,0,0,0,0,0,0
9474-PHLYD,2024-01-04,15,month_to_month,electronic_check,dsl,59.45,892.65,0,0,1,0,0,1,0,0,0,0,1,1
1077-HUUJM,2024-01-04,7,month_to_month,electronic_check,fiber_optic,71.05,472.65,0,0,0,0,0,0,0,0,0,1,1,0
4881-GQJTW,2024-01-04,14,month_to_month,credit_card,none,19.6,300.4,0,0,0,0,0,0,0,0,0,0,0,0
3503-TYDAY,2024-01-04,43,month_to_month,electronic_check,fiber_optic,80.45,3398.9,0,1,0,0,0,0,1,0,1,0,0,0
2683-BPJSO,2024-01-04,29,month_to_month,electronic_check,fiber_optic,84.45,2467.1,1,1,0,0,0,0,1,0,1,0,1,1
4163-NCJAK,2024-01-04,46,one_year,bank_transfer,none,24.45,1066.15,0,0,0,0,0,0,1,0,1,0,1,0
2229-VWQJH,2024-01-04,24,month_to_month,credit_card,dsl,49.3,1233.25,0,0,1,0,0,0,0,0,0,0,1,0
5294-CDGWY,2024-01-04,51,one_year,electronic_check,dsl,59.3,3014.65,1,1,1,0,1,1,0,0,1,1,0,1
7781-EWARA,2024-01-04,70,one_year,electronic_check,dsl,60.35,4138.7,0,1,1,1,1,1,0,0,1,1,0,0
3566-VVORZ,2024-01-04,12,month_to_month,bank_transfer,dsl,45.9,505.95,0,0,0,0,0,0,0,0,1,0,0,0
7526-IVLYU,2024-01-04,3,month_to_month,mailed_check,none,19.65,68.35,0,0,0,0,0,0,0,0,0,0,1,0
8058-JMEQO,2024-01-04,9,month_to_month,electronic_check,fiber_optic,84.45,762.5,0,0,0,0,0,1,1,1,0,0,1,1
9938-EKRGF,2024-01-04,15,month_to_month,mailed_check,dsl,84.45,1287.85,1,1,1,1,1,1,0,0,0,0,0,0
0480-KYJVA,2024-01-04,72,two_year,credit_card,none,24.25,1784.5,0,0,0,0,0,0,1,0,1,1,0,0
2495-TTHBQ,2024-01-04,4,one_year,mailed_check,none,20.4,84.75,0,0,0,0,0,0,0,0,0,1,1,0
7663-YJHSN,2024-01-04,72,two_year,bank_transfer,fiber_optic,103.95,7556.9,1,1,1,1,1,0,1,0,1,0,1,0
7665-VIGUD,2024-01-04,10,one_year,mailed_check,none,20.35,176.3,0,0,0,0,0,0,0,0,0,0,0,0
6235-VDHOM,2024-01-04,5,month_to_month,electronic_check,dsl,28.45,131.05,0,1,0,0,0,0,0,1,0,0,0,1
7994-UYIVZ,2024-01-04,8,month_to_month,bank_transfer,fiber_optic,85.65,659.45,0,0,0,0,0,1,1,0,1,0,1,0
6712-OAWRH,2024-01-04,26,month_to_month,electronic_check,fiber_optic,91.25,2351.8,0,0,0,0,1,1,0,1,0,0,1,1
2077-DDHJK,2024-01-04,68,two_year,credit_card,dsl,70.9,4911.35,1,1,1,1,0,0,1,0,1,0,0,0
4697-LUPSU,2024-01-04,2,one_year,mailed_check,none,20.2,34.75,0,0,0,0,0,0,0,0,1,1,0,0
3488-PGMQJ,2024-01-04,8,month_to_month,electronic_check,fiber_optic,74.5,606.55,0,1,0,0,0,0,0,1,0,0,1,1
0030-FNXPP,2024-01-04,3,month_to_month,mailed_check,none,19.85,57.2,0,0,0,0,0,0,0,0,0,0,0,0
0952-KMEEH,2024-01-04,13,month_to_month,mailed_check,fiber_optic,98.15,1230.25,1,0,0,0,1,1,1,0,0,0,0,1
7594-LZNWR,2024-01-04,34,month_to_month,credit_card,fiber_optic,69.15,2275.1,0,0,0,0,0,0,0,1,0,0,0,0
0769-MURVM,2024-01-04,72,two_year,bank_transfer,dsl,65.7,4575.35,1,1,1,1,1,1,0,0,1,1,0,0
8706-HRADD,2024-01-04,21,month_to_month,mailed_check,dsl,43.55,1011.5,1,0,0,1,1,0,0,0,0,0,1,0
2873-ZLIWT,2024-01-04,40,month_to_month,electronic_check,fiber_optic,84.85,3303.05,0,0,1,1,0,0,1,0,1,1,1,1
8208-EUMTE,2024-01-04,16,two_year,mailed_check,dsl,54.85,916.15,1,1,1,1,1,0,0,0,0,0,0,0
