customer_id,snapshot_date,tenure_months,contract_type,payment_method,internet_service,monthly_charges,total_charges,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,multiple_lines,senior_citizen,has_partner,has_dependents,paperless_billing,churn
4098-NAUKP,2024-01-01,68,month_to_month,electronic_check,fiber_optic,84.65,5683.6,0,1,1,0,0,0,1,1,1,1,1,0
0701-TJSEF,2024-01-01,9,month_to_month,bank_transfer,dsl,68.25,576.95,1,0,1,1,0,1,0,0,0,0,1,0
0689-NKYLF,2024-01-01,13,month_to_month,electronic_check,fiber_optic,83.2,1060.6,0,0,1,0,1,0,0,0,0,0,1,1
9867-NNXLC,2024-01-01,22,month_to_month,mailed_check,none,20.05,470.2,0,0,0,0,0,0,0,0,0,0,1,0
9337-SRRNI,2024-01-01,66,two_year,credit_card,none,25.3,1673.8,0,0,0,0,0,0,1,0,0,1,1,0
1850-AKQEP,2024-01-01,8,month_to_month,mailed_check,none,20.35,178.7,0,0,0,0,0,0,0,0,0,1,0,0
5600-KTXFM,2024-01-01,2,month_to_month,mailed_check,fiber_optic,69.95,143.9,0,0,0,0,0,0,0,0,1,1,0,0
7055-HNEOJ,2024-01-01,3,month_to_month,mailed_check,dsl,55.8,154.55,0,0,1,1,0,0,0,0,1,0,1,0
2462-XIIJB,2024-01-01,5,month_to_month,electronic_check,fiber_optic,92.5,452.7,0,0,1,0,1,0,1,0,0,0,1,1
7277-KAMWT,2024-01-01,13,two_year,credit_card,none,20.0,268.45,0,0,0,0,0,0,0,0,0,0,0,0
7691-KGKGP,2024-01-01,53,month_to_month,credit_card,dsl,65.0,3363.8,0,1,0,1,1,0,0,0,1,1,0,0
7808-DVWEP,2024-01-01,3,month_to_month,bank_transfer,none,20.0,49.65,0,0,0,0,0,0,0,0,1,0,0,0
2379-GYFLQ,2024-01-01,46,one_year,credit_card,fiber_optic,94.9,4422.95,0,1,1,0,1,0,1,0,0,0,1,0
7325-ENZFI,2024-01-01,39,one_year,bank_transfer,dsl,40.3,1630.4,1,1,0,1,0,0,0,0,0,0,1,0
8800-ZKRFW,2024-01-01,30,month_to_month,electronic_check,fiber_optic,107.5,3242.5,0,1,1,1,1,1,1,0,1,1,1,0
9133-AYJZG,2024-01-01,23,month_to_month,credit_card,fiber_optic,98.7,2249.1,0,1,0,0,1,1,1,0,0,0,1,0
6772-WFQRD,2024-01-01,40,one_year,bank_transfer,none,20.4,854.9,0,0,0,0,0,0,0,0,0,1,1,0
9670-BPNXF,2024-01-01,45,one_year,credit_card,dsl,62.55,2796.45,1,1,0,1,0,0,0,0,0,0,1,0
2675-IJRGJ,2024-01-01,53,two_year,bank_transfer,none,19.65,978.0,0,0,0,0,0,0,0,0,0,0,0,0
4829-ZLJTK,2024-01-01,72,two_year,electronic_check,fiber_optic,112.4,8046.85,1,1,1,0,1,1,1,1,1,0,1,0
9950-MTGYX,2024-01-01,28,two_year,credit_card,none,20.3,487.95,0,0,0,0,0,0,0,0,1,1,1,0
9755-JHNMN,2024-01-01,49,two_year,bank_transfer,dsl,67.4,3306.85,1,1,1,1,0,0,0,0,0,0,0,0
3746-EUBYR,2024-01-01,1,month_to_month,bank_transfer,fiber_optic,74.6,74.6,0,0,0,0,0,0,1,0,1,0,1,1
7929-DMBCV,2024-01-01,20,month_to_month,mailed_check,fiber_optic,81.0,1683.7,0,0,1,1,0,0,0,0,1,0,1,0
9640-ZSLDC,2024-01-01,53,one_year,credit_card,dsl,60.6,3297.0,0,0,1,0,0,1,0,0,1,1,0,0
7197-VOJMM,2024-01-01,67,two_year,credit_card,dsl,69.2,4671.65,1,1,0,1,0,1,0,0,1,0,1,0
2696-NARTR,2024-01-01,11,month_to_month,electronic_check,fiber_optic,73.85,926.25,0,0,0,1,0,0,0,0,0,0,1,1
0689-DSXGL,2024-01-01,52,month_to_month,bank_transfer,fiber_optic,85.8,4433.3,0,1,1,1,0,0,0,0,1,1,0,0
7294-TMAOP,2024-01-01,1,month_to_month,electronic_check,fiber_optic,90.55,90.55,0,0,0,0,1,1,0,0,0,0,0,1
6177-PEVRA,2024-01-01,48,two_year,credit_card,dsl,55.5,2627.35,1,1,0,0,0,0,0,0,0,0,0,0
7410-YTJIK,2024-01-01,7,month_to_month,mailed_check,fiber_optic,75.45,480.75,0,0,0,0,0,0,1,0,0,0,0,1
1410-RSCMR,2024-01-01,7,month_to_month,credit_card,dsl,71.35,515.75,1,0,1,1,0,1,0,0,1,1,1,0
8800-JOOCF,2024-01-01,12,month_to_month,electronic_check,fiber_optic,84.05,966.55,0,0,0,0,1,0,1,0,0,1,1,0
4526-EXKKN,2024-01-01,40,two_year,mailed_check,none,24.6,973.95,0,0,0,0,0,0,1,0,0,0,1,0
0813-TAXXS,2024-01-01,55,two_year,bank_transfer,dsl,77.8,4323.35,0,0,1,0,1,1,1,0,0,0,1,0
2320-TZRRH,2024-01-01,20,one_year,mailed_check,none,19.5,403.15,0,0,0,0,0,0,0,0,0,0,0,0
0841-NULXI,2024-01-01,1,month_to_month,electronic_check,dsl,35.55,35.55,0,0,0,0,0,1,0,0,0,0,1,1
2725-TTRIQ,2024-01-01,72,two_year,bank_transfer,dsl,84.2,5986.55,1,0,1,1,1,1,1,0,1,1,1,0
4778-IZARL,2024-01-01,63,two_year,credit_card,fiber_optic,110.1,6705.7,1,1,1,1,1,1,0,0,1,0,1,0
2535-PBCGC,2024-01-01,70,two_year,bank_transfer,dsl,64.55,4504.9,1,1,1,1,1,1,0,0,1,0,0,0
3629-WEAAM,2024-01-01,8,month_to_month,mailed_check,dsl,64.1,504.05,0,0,1,1,0,1,0,0,0,0,0,0
6128-CZOMY,2024-01-01,1,month_to_month,electronic_check,dsl,45.65,45.65,0,0,0,0,0,0,0,0,0,0,1,1
9227-UAQFT,2024-01-01,16,two_year,mailed_check,none,19.75,284.35,0,0,0,0,0,0,0,0,0,0,0,0
0804-XBFBV,2024-01-01,11,month_to_month,electronic_check,dsl,25.2,321.05,0,0,0,0,0,0,0,0,0,1,0,0
4503-BDXBD,2024-01-01,11,month_to_month,electronic_check,fiber_optic,74.95,815.5,0,1,0,0,0,0,0,0,0,0,0,1
9626-VFRGG,2024-01-01,41,month_to_month,bank_transfer,fiber_optic,88.5,3645.05,0,1,0,0,1,0,1,0,0,1,1,0
4994-OBRSZ,2024-01-01,14,two_year,bank_transfer,dsl,76.1,1054.8,1,1,1,1,0,1,0,0,0,1,0,0
3654-ARMGP,2024-01-01,61,two_year,credit_card,dsl,88.65,5321.25,0,1,1,1,1,1,1,0,0,0,0,0
0829-XXPLX,2024-01-01,20,month_to_month,bank_transfer,fiber_optic,89.4,1871.15,1,0,1,0,1,0,0,0,0,0,1,0
8938-UMKPI,2024-01-01,47,month_to_month,electronic_check,fiber_optic,106.4,5127.95,0,1,1,0,1,1,1,0,0,0,1,1
4854-SSLTN,2024-01-01,2,two_year,mailed_check,dsl,59.5,130.5,1,1,0,1,0,0,0,0,1,1,0,0
9720-JJJOR,2024-01-01,41,one_year,bank_transfer,dsl,60.3,2511.3,1,1,1,0,0,0,0,0,1,1,1,0
1926-QUZNN,2024-01-01,72,two_year,bank_transfer,none,25.25,1841.2,0,0,0,0,0,0,1,0,1,0,1,0
4900-MSOMT,2024-01-01,72,two_year,bank_transfer,dsl,80.2,5714.2,1,1,1,1,1,0,1,0,1,1,0,0
8910-ICHIU,2024-01-01,46,one_year,credit_card,fiber_optic,95.65,4664.2,1,1,1,0,1,0,0,0,0,0,1,0
4892-VLANZ,2024-01-01,1,month_to_month,mailed_check,none,19.8,19.8,0,0,0,0,0,0,0,0,0,0,0,1
0076-LVEPS,2024-01-01,29,month_to_month,mailed_check,dsl,45.0,1242.45,1,1,1,1,0,0,0,0,0,1,1,0
1666-JXLKU,2024-01-01,37,month_to_month,electronic_check,fiber_optic,100.05,3810.55,0,0,1,0,1,1,1,0,0,0,1,0
4003-FUSHP,2024-01-01,19,month_to_month,credit_card,dsl,61.55,1093.2,0,0,0,1,1,0,0,0,0,0,1,0
7696-AMHOD,2024-01-01,49,one_year,credit_card,dsl,78.0,3824.2,0,1,1,0,1,1,0,0,1,1,0,0
8082-GHXOP,2024-01-01,13,month_to_month,mailed_check,dsl,44.0,659.35,0,0,0,0,0,0,0,0,0,1,0,0
5445-GLVOT,2024-01-01,22,month_to_month,electronic_check,dsl,49.8,1049.05,1,0,0,0,0,0,0,0,0,0,1,0
5195-KPUNQ,2024-01-01,53,one_year,mailed_check,fiber_optic,96.75,5206.55,1,1,0,1,0,1,0,1,0,0,1,0
3948-XHGNA,2024-01-01,24,month_to_month,bank_transfer,dsl,49.55,1210.4,1,0,0,0,0,0,0,0,0,0,1,1
9624-EGDEQ,2024-01-01,37,two_year,mailed_check,none,19.8,813.3,0,0,0,0,0,0,0,0,0,0,0,0
7551-DACSP,2024-01-01,6,month_to_month,mailed_check,dsl,55.3,324.25,0,1,1,0,0,0,0,0,1,1,1,1
8128-YVJRG,2024-01-01,7,month_to_month,mailed_check,fiber_optic,79.65,604.7,1,0,0,0,0,0,1,0,0,0,1,1
1038-ZAGBI,2024-01-01,12,one_year,bank_transfer,none,19.8,229.6,0,0,0,0,0,0,0,0,1,1,0,1
9153-BTBVV,2024-01-01,71,two_year,bank_transfer,none,25.0,1753.0,0,0,0,0,0,0,1,0,1,0,0,0
9470-RTWDV,2024-01-01,26,one_year,credit_card,dsl,82.0,2083.1,0,0,1,1,1,1,1,0,1,1,1,0
7554-AKDQF,2024-01-01,6,month_to_month,mailed_check,dsl,45.65,323.45,0,0,0,0,0,0,0,0,1,0,0,0
7241-AJHFS,2024-01-01,32,month_to_month,bank_transfer,fiber_optic,87.65,2766.4,1,0,0,1,0,0,1,0,0,0,0,0
9633-DENPU,2024-01-01,47,month_to_month,bank_transfer,dsl,58.6,2723.4,0,1,0,0,1,0,0,0,1,0,1,0
5480-XTFFL,2024-01-01,31,two_year,mailed_check,none,21.0,697.7,0,0,0,0,0,0,0,0,1,1,0,0
7803-XOCCZ,2024-01-01,52,month_to_month,bank_transfer,fiber_optic,84.05,4326.8,1,0,1,1,0,0,0,0,1,1,1,0
6549-BTYPG,2024-01-01,60,two_year,credit_card,dsl,60.8,3603.45,0,1,1,1,1,1,0,0,1,0,0,0
9114-AAFQH,2024-01-01,48,one_year,electronic_check,dsl,65.65,3094.65,0,1,1,0,0,1,0,0,1,0,1,0
3572-UUHRS,2024-01-01,45,one_year,bank_transfer,none,18.85,867.3,0,0,0,0,0,0,0,0,0,0,0,0
7666-WKRON,2024-01-01,39,two_year,electronic_check,fiber_optic,80.45,3201.55,0,0,1,1,0,0,0,0,0,0,1,1
5192-EBGOV,2024-01-01,1,month_to_month,electronic_check,fiber_optic,85.7,85.7,0,0,0,0,1,0,1,1,0,0,1,1
6502-MJQAE,2024-01-01,1,month_to_month,electronic_check,fiber_optic,69.6,69.6,0,0,0,0,0,0,0,0,0,0,1,1
6400-BWQKW,2024-01-01,6,month_to_month,electronic_check,fiber_optic,79.05,434.5,1,0,0,0,0,0,1,0,0,0,1,1
5928-QLDHB,2024-01-01,9,month_to_month,electronic_check,fiber_optic,76.25,684.85,0,0,0,0,0,0,1,0,0,0,1,0
4376-KFVRS,2024-01-01,72,two_year,credit_card,fiber_optic,114.05,8468.2,1,1,1,1,1,1,1,0,1,1,1,0
3528-HFRIQ,2024-01-01,71,month_to_month,bank_transfer,dsl,52.3,3765.05,0,1,1,0,1,1,0,1,1,0,1,0
2718-YSKCS,2024-01-01,71,two_year,bank_transfer,none,19.6,1387.45,0,0,0,0,0,0,0,0,1,1,1,0
2434-EEVDB,2024-01-01,64,two_year,credit_card,fiber_optic,94.6,5948.7,1,0,1,0,1,0,1,0,1,0,1,0
6506-EYCNH,2024-01-01,28,month_to_month,bank_transfer,none,19.55,543.8,0,0,0,0,0,0,0,0,1,1,1,0
3396-DKDEL,2024-01-01,70,two_year,credit_card,fiber_optic,115.15,8250.0,1,1,1,1,1,1,1,0,1,1,1,0
3269-ATYWD,2024-01-01,39,month_to_month,bank_transfer,fiber_optic,95.65,3759.05,0,0,0,0,1,1,1,1,0,0,1,1
1159-WFSGR,2024-01-01,16,month_to_month,electronic_check,none,20.4,321.4,0,0,0,0,0,0,0,0,1,1,0,0
9835-ZIITK,2024-01-01,66,one_year,electronic_check,fiber_optic,110.85,7491.75,0,1,1,1,1,1,1,1,1,0,1,1
9279-CJEOJ,2024-01-01,21,month_to_month,bank_transfer,fiber_optic,95.4,2025.1,0,0,0,0,1,1,1,1,0,0,1,0
4720-VSTSI,2024-01-01,44,month_to_month,bank_transfer,fiber_optic,84.8,3862.55,0,1,1,0,0,0,1,0,0,0,1,1
1360-JYXKQ,2024-01-01,54,one_year,electronic_check,fiber_optic,99.1,5437.1,0,0,1,1,1,1,0,1,1,0,1,0
8388-FYNPZ,2024-01-01,4,month_to_month,electronic_check,dsl,56.75,245.15,1,0,1,0,0,0,0,0,0,0,0,0
7868-TMWMZ,2024-01-01,60,two_year,bank_transfer,fiber_optic,110.0,6668.35,1,1,1,1,1,1,0,1,1,0,1,0
3466-RITXD,2024-01-01,26,month_to_month,credit_card,fiber_optic,92.4,2349.8,1,1,0,0,1,0,1,0,0,0,1,0
6427-FEFIG,2024-01-01,24,two_year,credit_card,dsl,78.6,1846.65,1,0,1,0,1,1,1,0,1,1,0,0
6518-PPLMZ,2024-01-01,53,two_year,mailed_check,none,19.4,1110.35,0,0,0,0,0,0,0,0,1,1,1,0
6762-NSODU,2024-01-01,46,two_year,credit_card,none,19.4,958.15,0,0,0,0,0,0,0,0,1,1,0,0
4355-CVPVS,2024-01-01,56,one_year,bank_transfer,fiber_optic,88.9,4968.0,0,0,0,0,1,1,0,0,1,1,0,0
7629-WIXZF,2024-01-01,7,one_year,electronic_check,dsl,59.1,369.25,1,0,0,0,0,1,0,0,0,0,1,0
3049-NDXFL,2024-01-01,1,month_to_month,mailed_check,fiber_optic,85.8,85.8,0,0,0,0,0,1,1,0,0,0,0,1
3566-HJGPK,2024-01-01,1,month_to_month,mailed_check,dsl,45.55,45.55,0,0,0,0,0,0,0,0,0,0,1,0
1460-UZPRJ,2024-01-01,60,two_year,mailed_check,none,19.95,1258.15,0,0,0,0,0,0,0,0,1,0,0,0
3712-PKXZA,2024-01-01,61,one_year,credit_card,none,20.55,1252.0,0,0,0,0,0,0,0,0,1,0,1,0
1623-NLDOT,2024-01-01,42,one_year,mailed_check,dsl,33.55,1445.3,0,1,0,1,0,0,0,0,1,0,0,1
5171-EPLKN,2024-01-01,27,two_year,credit_card,none,19.85,470.0,0,0,0,0,0,0,0,0,0,0,0,0
5569-KGJHX,2024-01-01,9,month_to_month,bank_transfer,fiber_optic,85.35,754.65,0,0,0,0,1,0,1,0,1,1,1,1
7463-IFMQU,2024-01-01,72,two_year,bank_transfer,none,20.05,1423.65,0,0,0,0,0,0,0,0,1,0,0,0
3178-CIFOT,2024-01-01,23,one_year,credit_card,none,19.65,478.1,0,0,0,0,0,0,0,0,0,0,1,0
1095-JUDTC,2024-01-01,47,month_to_month,electronic_check,fiber_optic,95.05,4504.55,0,1,0,1,1,0,1,1,0,0,1,1
3719-TDVQB,2024-01-01,54,two_year,mailed_check,none,18.95,1031.1,0,0,0,0,0,0,0,1,1,0,1,0
4929-XIHVW,2024-01-01,2,month_to_month,credit_card,fiber_optic,95.5,181.65,0,0,1,0,1,1,0,1,1,0,1,0
8106-GWQOK,2024-01-01,38,two_year,bank_transfer,dsl,60.0,2193.2,1,1,0,1,1,1,0,0,1,0,1,0
4128-ETESU,2024-01-01,47,month_to_month,electronic_check,fiber_optic,99.7,4747.2,0,0,1,0,1,1,1,1,1,0,0,0
0661-WCQNQ,2024-01-01,22,one_year,credit_card,dsl,56.25,1292.2,1,0,0,1,0,0,0,0,1,0,1,0
4927-WWOOZ,2024-01-01,2,month_to_month,electronic_check,fiber_optic,91.45,171.45,0,0,1,0,1,0,1,0,1,0,1,0
7564-GHCVB,2024-01-01,72,two_year,bank_transfer,fiber_optic,79.05,5730.7,1,0,0,0,0,0,1,0,1,1,0,0
3445-HXXGF,2024-01-01,58,month_to_month,electronic_check,dsl,45.3,2651.2,0,1,1,0,0,1,0,1,1,0,1,1
6670-MFRPK,2024-01-01,69,two_year,credit_card,fiber_optic,79.2,5420.65,0,0,1,0,0,0,1,0,1,1,1,0
6890-PFRQX,2024-01-01,18,month_to_month,mailed_check,dsl,69.5,1199.4,1,0,1,0,1,0,1,0,0,0,0,0
1552-CZCLL,2024-01-01,55,month_to_month,credit_card,none,20.0,1087.25,0,0,0,0,0,0,0,0,1,1,0,0
2014-MKGMH,2024-01-01,46,one_year,electronic_check,fiber_optic,101.1,4674.4,0,0,1,0,1,1,1,0,0,0,1,0
0303-WMMRN,2024-01-01,5,month_to_month,mailed_check,none,19.25,86.05,0,0,0,0,0,0,0,0,0,0,1,0
3806-DXQOM,2024-01-01,4,month_to_month,electronic_check,dsl,33.65,137.85,1,1,0,0,0,0,0,0,0,0,1,1
1724-BQUHA,2024-01-01,5,month_to_month,electronic_check,fiber_optic,89.5,477.7,0,0,0,0,1,1,0,1,0,0,1,1
2580-ATZSQ,2024-01-01,65,one_year,bank_transfer,dsl,61.35,3874.1,1,1,1,0,0,0,0,0,1,1,0,0
7945-PRBVF,2024-01-01,35,two_year,bank_transfer,none,21.45,705.45,0,0,0,0,0,0,0,0,0,0,0,0
3898-GUYTS,2024-01-01,45,month_to_month,electronic_check,fiber_optic,97.05,4385.05,1,1,0,1,1,0,1,1,0,0,1,0
2832-SCUCO,2024-01-01,2,month_to_month,electronic_check,none,19.9,57.4,0,0,0,0,0,0,0,0,0,0,0,0
9779-DPNEJ,2024-01-01,22,month_to_month,electronic_check,fiber_optic,80.15,1790.65,0,0,0,0,0,1,0,0,1,1,1,0
4915-BFSXL,2024-01-01,70,two_year,credit_card,dsl,68.95,4858.7,1,0,1,0,1,0,1,0,1,1,0,0
5018-LXQQG,2024-01-01,30,month_to_month,bank_transfer,dsl,66.3,1923.5,1,0,0,1,0,1,0,0,1,1,0,0
1698-XFZCI,2024-01-01,61,one_year,electronic_check,fiber_optic,107.75,6521.9,1,1,1,0,1,1,1,0,0,0,1,0
1872-EBWSC,2024-01-01,29,one_year,mailed_check,none,20.35,617.35,0,0,0,0,0,0,0,0,0,0,0,0
4446-BZKHU,2024-01-01,61,month_to_month,electronic_check,fiber_optic,105.55,6281.45,0,1,1,0,1,1,1,0,1,0,1,1
4607-CHPCA,2024-01-01,25,one_year,electronic_check,fiber_optic,90.4,2178.6,0,0,0,0,1,1,0,0,1,1,1,1
9475-NNDGC,2024-01-01,71,one_year,bank_transfer,fiber_optic,113.15,7953.25,0,1,1,1,1,1,1,0,1,0,1,0
3841-CONLJ,2024-01-01,1,month_to_month,electronic_check,dsl,35.0,35.0,0,0,0,0,0,1,0,0,1,0,0,0
2294-DMMUS,2024-01-01,62,month_to_month,credit_card,dsl,70.45,4300.45,0,0,0,0,1,1,1,0,1,1,1,0
5921-NGYRH,2024-01-01,64,month_to_month,mailed_check,fiber_optic,73.55,4764.0,1,0,0,0,0,0,0,0,1,0,1,0
1897-OKVMW,2024-01-01,64,two_year,mailed_check,dsl,90.6,5817.45,1,1,1,1,1,1,1,0,1,1,1,0
5117-IFGPS,2024-01-01,29,month_to_month,electronic_check,fiber_optic,84.3,2357.75,0,0,0,0,0,1,1,1,1,0,1,0
3866-MDTUB,2024-01-01,2,month_to_month,electronic_check,dsl,70.75,146.9,1,0,0,0,1,1,0,0,0,0,1,1
1194-SPVSP,2024-01-01,1,month_to_month,bank_transfer,none,19.65,19.65,0,0,0,0,0,0,0,0,0,0,0,0
6905-NIQIN,2024-01-01,1,month_to_month,mailed_check,dsl,50.65,50.65,0,1,0,0,0,0,0,0,0,0,0,1
6813-GZQCG,2024-01-01,45,two_year,credit_card,none,24.65,1171.3,0,0,0,0,0,0,1,0,1,1,1,0
9896-UYMIE,2024-01-01,66,one_year,bank_transfer,fiber_optic,114.3,7383.7,1,1,1,1,1,1,1,0,0,0,1,0
8849-GYOKR,2024-01-01,54,one_year,bank_transfer,fiber_optic,106.55,5763.3,1,1,0,0,1,1,1,0,1,0,0,1
5816-JMLGY,2024-01-01,70,two_year,bank_transfer,dsl,80.4,5717.85,0,1,1,1,1,1,0,0,1,1,1,0
3990-QYKBE,2024-01-01,37,month_to_month,electronic_check,fiber_optic,92.5,3473.4,0,0,0,0,1,1,1,1,1,0,1,1
6161-UUUTA,2024-01-01,3,month_to_month,electronic_check,fiber_optic,79.9,260.9,0,0,0,0,1,0,0,1,0,0,1,1
0396-UKGAI,2024-01-01,23,month_to_month,bank_transfer,dsl,55.3,1284.2,0,1,0,1,0,0,0,0,0,1,1,0
0512-FLFDW,2024-01-01,60,one_year,credit_card,fiber_optic,100.5,6029.0,0,0,1,0,1,1,1,1,1,0,1,0
2946-KIQSP,2024-01-01,35,month_to_month,mailed_check,dsl,33.45,1175.85,0,0,1,1,0,0,0,0,0,0,1,0
0187-WZNAB,2024-01-01,27,month_to_month,mailed_check,fiber_optic,74.4,1972.35,1,0,0,0,0,0,0,0,1,1,0,0
6867-ACCZI,2024-01-01,24,two_year,mailed_check,dsl,52.5,1208.15,1,1,1,1,0,1,0,0,1,1,1,0
7024-OHCCK,2024-01-01,2,month_to_month,electronic_check,fiber_optic,93.85,170.85,0,0,0,0,1,1,1,1,0,0,1,1
6481-OGDOO,2024-01-01,67,one_year,credit_card,fiber_optic,90.6,6056.15,1,1,0,0,0,1,0,0,1,0,1,1
7377-DMMRI,2024-01-01,2,month_to_month,electronic_check,dsl,47.8,92.45,1,0,0,0,0,0,0,0,0,0,1,1
1963-VAUKV,2024-01-01,1,month_to_month,mailed_check,none,20.4,20.4,0,0,0,0,0,0,0,0,0,0,0,1
5919-TMRGD,2024-01-01,1,month_to_month,electronic_check,fiber_optic,79.35,79.35,0,0,0,0,1,0,0,0,0,1,1,1
6994-ORCWG,2024-01-01,14,one_year,mailed_check,dsl,54.25,773.2,0,1,0,0,0,0,1,0,0,0,1,0
5144-TVGLP,2024-01-01,38,month_to_month,electronic_check,fiber_optic,94.75,3653.0,0,0,0,0,1,1,1,1,0,0,0,0
0328-GRPMV,2024-01-01,1,month_to_month,electronic_check,fiber_optic,70.1,70.1,0,0,0,0,0,0,0,0,0,0,1,1
2905-KFQUV,2024-01-01,2,month_to_month,credit_card,fiber_optic,70.4,154.8,0,0,0,0,0,0,0,0,1,0,1,0
8637-XJIVR,2024-01-01,12,month_to_month,electronic_check,fiber_optic,78.95,927.35,1,0,0,0,0,0,1,0,0,0,1,1
5150-LJNSR,2024-01-01,31,one_year,bank_transfer,fiber_optic,98.05,3082.1,1,0,1,0,1,0,1,0,1,1,0,0
4826-DXMUP,2024-01-01,35,one_year,mailed_check,dsl,72.1,2495.15,0,0,0,1,1,1,0,0,0,1,1,0
3518-FSTWG,2024-01-01,72,two_year,bank_transfer,fiber_optic,109.55,7920.7,1,1,1,0,1,1,1,1,1,0,1,0
2929-ERCFZ,2024-01-01,8,month_to_month,electronic_check,fiber_optic,94.2,777.3,0,0,1,0,1,1,0,0,1,1,1,1
1455-UGQVH,2024-01-01,10,month_to_month,electronic_check,fiber_optic,98.5,1037.75,0,0,1,0,1,1,1,0,1,0,1,1
8485-GJCDN,2024-01-01,5,month_to_month,mailed_check,fiber_optic,69.05,318.5,0,0,0,0,0,0,0,1,0,0,1,1
0459-SPZHJ,2024-01-01,63,two_year,credit_card,dsl,83.5,5435.0,1,1,1,0,1,1,1,0,1,1,0,0
2169-RRLFW,2024-01-01,71,two_year,credit_card,none,25.6,1888.25,0,0,0,0,0,0,1,0,1,0,0,0
8818-DOPVL,2024-01-01,46,month_to_month,electronic_check,fiber_optic,104.45,4863.85,0,1,1,0,1,1,1,1,0,0,1,0
1207-BLKSA,2024-01-01,52,two_year,mailed_check,none,23.05,1255.1,0,0,0,0,0,0,1,0,1,1,0,0
7593-XFKDI,2024-01-01,1,month_to_month,mailed_check,dsl,46.3,46.3,0,0,0,0,0,0,0,0,0,0,0,1
5393-RXQSZ,2024-01-01,1,month_to_month,electronic_check,fiber_optic,79.6,79.6,0,0,0,0,0,1,0,0,0,0,0,1
5183-KLYEM,2024-01-01,72,two_year,credit_card,fiber_optic,112.75,8192.6,1,1,1,1,1,1,1,0,0,0,1,0
0923-PNFUB,2024-01-01,3,month_to_month,electronic_check,fiber_optic,83.75,247.25,0,1,0,0,1,0,0,0,0,0,0,1
4134-BSXLX,2024-01-01,28,month_to_month,mailed_check,dsl,60.9,1785.65,1,1,0,1,0,0,0,0,1,0,0,0
1452-XRSJV,2024-01-01,39,month_to_month,credit_card,dsl,51.05,2066.0,1,0,0,0,0,0,0,0,1,1,0,0
4213-HKBJO,2024-01-01,33,two_year,credit_card,none,25.7,826.1,0,0,0,0,0,0,1,0,0,0,0,0
7750-EYXWZ,2024-01-01,12,one_year,electronic_check,dsl,60.65,743.3,0,1,1,1,1,1,0,0,0,0,0,0
7180-PISOG,2024-01-01,1,month_to_month,electronic_check,fiber_optic,74.5,74.5,0,0,0,0,0,0,1,0,1,1,1,1
1356-MKYSK,2024-01-01,6,month_to_month,credit_card,dsl,78.65,483.3,1,0,1,1,1,1,0,0,0,0,0,0
1212-GLHMD,2024-01-01,3,month_to_month,mailed_check,fiber_optic,86.05,244.85,1,0,0,0,0,1,0,0,0,0,1,0
7228-OMTPN,2024-01-01,4,month_to_month,electronic_check,fiber_optic,88.45,370.65,0,0,0,0,1,1,0,0,0,0,1,1
7682-AZNDK,2024-01-01,34,month_to_month,electronic_check,fiber_optic,89.85,3091.75,0,1,1,0,1,0,0,0,1,1,1,0
6286-SUUWT,2024-01-01,1,month_to_month,mailed_check,none,19.95,19.95,0,0,0,0,0,0,0,0,0,0,0,0
3500-RMZLT,2024-01-01,15,month_to_month,mailed_check,fiber_optic,96.3,1426.75,1,0,1,1,0,1,0,1,0,0,1,1
4729-XKASR,2024-01-01,1,month_to_month,electronic_check,dsl,24.75,24.75,0,0,0,0,0,0,0,0,0,1,0,1
8364-TRMMK,2024-01-01,3,month_to_month,mailed_check,dsl,50.65,151.3,0,0,0,0,0,0,1,0,0,0,1,1
1000-AJSLD,2024-01-01,1,month_to_month,mailed_check,none,20.1,20.1,0,0,0,0,0,0,0,0,0,0,1,1
4393-OBCRR,2024-01-01,3,one_year,mailed_check,none,20.25,71.2,0,0,0,0,0,0,0,0,0,0,0,0
0942-KOWSM,2024-01-01,30,two_year,bank_transfer,dsl,80.8,2369.3,0,1,1,1,1,1,0,0,1,1,0,0
0870-VEMYL,2024-01-01,5,month_to_month,credit_card,dsl,53.85,259.8,1,0,0,1,0,0,0,0,0,0,0,1
3454-JFUBC,2024-01-01,68,two_year,credit_card,none,20.0,1396.0,0,0,0,0,0,0,0,1,0,0,1,0
2592-YKDIF,2024-01-01,1,month_to_month,mailed_check,none,20.35,20.35,0,0,0,0,0,0,0,0,0,0,0,0
6941-PMGEP,2024-01-01,5,month_to_month,electronic_check,fiber_optic,80.0,412.5,0,0,0,0,0,1,0,0,0,0,1,1
0511-JTEOY,2024-01-01,1,month_to_month,mailed_check,fiber_optic,71.1,71.1,0,0,0,0,0,0,0,0,0,0,0,1
4323-ELYYB,2024-01-01,13,one_year,mailed_check,none,20.0,218.55,0,0,0,0,0,0,0,0,1,1,0,0
9500-LTVBP,2024-01-01,35,month_to_month,credit_card,fiber_optic,80.05,2835.9,0,0,0,1,0,0,1,0,0,0,0,0
8120-JDCAM,2024-01-01,4,month_to_month,mailed_check,fiber_optic,69.55,284.9,0,0,0,0,0,0,0,0,1,1,1,0
1335-NTIUC,2024-01-01,9,month_to_month,electronic_check,dsl,24.95,190.25,0,0,0,0,0,0,0,0,0,0,1,0
