customer_id,snapshot_date,tenure_months,contract_type,payment_method,internet_service,monthly_charges,total_charges,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,multiple_lines,senior_citizen,has_partner,has_dependents,paperless_billing,churn
2408-PSJVE,2024-01-08,44,month_to_month,mailed_check,dsl,61.9,2924.05,0,1,1,1,0,0,0,0,1,1,1,0
3352-ALMCK,2024-01-08,40,month_to_month,mailed_check,fiber_optic,102.65,4108.15,0,1,1,0,1,1,1,0,0,0,1,0
9221-OTIVJ,2024-01-08,14,month_to_month,electronic_check,fiber_optic,104.85,1531.4,0,1,1,0,1,1,1,1,0,0,1,1
0993-OSGPT,2024-01-08,68,one_year,bank_transfer,dsl,60.65,3975.9,0,1,1,1,0,0,0,1,1,0,1,0
6603-YRDCJ,2024-01-08,33,two_year,mailed_check,dsl,61.05,2018.4,1,1,0,1,0,0,0,0,1,0,1,0
4709-LKHYG,2024-01-08,29,one_year,electronic_check,none,20.0,540.05,0,0,0,0,0,0,0,0,1,1,0,0
3758-CKOQL,2024-01-08,59,one_year,credit_card,fiber_optic,107.0,6152.3,1,1,1,1,0,1,1,0,1,0,1,0
5201-FRKKS,2024-01-08,25,month_to_month,bank_transfer,fiber_optic,74.3,1952.25,1,0,0,0,0,0,0,0,0,0,0,0
5044-LRQAQ,2024-01-08,7,month_to_month,bank_transfer,fiber_optic,69.2,477.55,0,0,0,0,0,0,0,0,1,0,1,0
6557-BZXLQ,2024-01-08,16,month_to_month,electronic_check,fiber_optic,69.65,1043.3,0,0,0,0,0,0,0,1,0,0,0,0
8608-OZTLB,2024-01-08,38,one_year,electronic_check,dsl,74.05,2802.3,1,1,1,1,1,0,0,0,1,1,0,0
1436-ZMJAN,2024-01-08,10,month_to_month,credit_card,dsl,67.8,653.15,0,0,1,0,1,1,0,0,1,0,1,0
6345-FZOQH,2024-01-08,69,two_year,mailed_check,none,19.9,1363.45,0,0,0,0,0,0,0,0,1,0,0,0
6008-NAIXK,2024-01-08,54,one_year,electronic_check,dsl,55.45,2966.95,0,1,1,0,1,1,0,1,0,0,1,0
9677-AVKED,2024-01-08,53,one_year,electronic_check,dsl,84.6,4449.75,0,1,1,1,1,1,1,0,0,1,1,0
5515-IDEJJ,2024-01-08,1,month_to_month,mailed_check,none,19.9,19.9,0,0,0,0,0,0,0,0,1,1,0,1
8591-NXRCV,2024-01-08,41,month_to_month,bank_transfer,dsl,74.65,3090.65,1,0,1,1,0,1,1,0,0,0,1,0
7328-OWMOM,2024-01-08,31,one_year,credit_card,none,20.1,589.25,0,0,0,0,0,0,0,0,0,1,0,0
4716-HHKQH,2024-01-08,20,month_to_month,electronic_check,fiber_optic,107.05,2172.05,0,1,0,1,1,1,1,1,1,0,0,0
9862-KJTYK,2024-01-08,19,month_to_month,credit_card,dsl,25.35,566.1,0,0,0,0,0,0,0,0,0,1,1,0
5120-ZBLAI,2024-01-08,50,one_year,bank_transfer,dsl,75.7,3876.2,0,0,1,0,1,1,1,0,1,0,0,0
2595-KIWPV,2024-01-08,27,two_year,credit_card,none,19.7,509.3,0,0,0,0,0,0,0,0,0,1,0,0
1725-IQNIY,2024-01-08,54,two_year,bank_transfer,fiber_optic,109.75,6110.2,1,1,1,1,1,1,0,0,1,0,0,1
3951-NJCVI,2024-01-08,42,month_to_month,electronic_check,fiber_optic,95.05,3944.5,0,0,0,0,1,1,1,1,1,0,1,0
1423-BMPBQ,2024-01-08,1,month_to_month,mailed_check,none,19.0,19.0,0,0,0,0,0,0,0,0,1,1,1,0
9837-FWLCH,2024-01-08,12,month_to_month,electronic_check,none,19.2,239.0,0,0,0,0,0,0,0,0,1,1,1,0
3190-XFANI,2024-01-08,49,one_year,bank_transfer,fiber_optic,100.6,5069.65,0,0,0,1,1,1,1,0,0,1,1,1
8725-JEDFD,2024-01-08,27,month_to_month,mailed_check,fiber_optic,69.05,1793.25,0,0,0,0,0,0,0,0,0,0,1,0
0164-XAIRP,2024-01-08,24,two_year,bank_transfer,none,19.55,470.2,0,0,0,0,0,0,0,0,0,0,1,0
5174-ITUMV,2024-01-08,67,one_year,electronic_check,fiber_optic,105.4,6989.45,0,1,1,0,1,1,1,0,1,1,1,0
6519-CFDBX,2024-01-08,2,month_to_month,electronic_check,dsl,45.4,80.95,0,0,0,0,0,0,0,0,0,0,1,0
9637-CDTKZ,2024-01-08,72,two_year,credit_card,fiber_optic,114.1,8086.4,1,1,1,1,1,1,1,0,1,0,1,0
3692-JHONH,2024-01-08,52,one_year,electronic_check,fiber_optic,106.5,5621.85,0,1,1,0,1,1,1,1,1,0,1,0
6347-DCUIK,2024-01-08,10,month_to_month,mailed_check,fiber_optic,74.15,811.8,0,0,0,0,0,0,1,0,0,0,1,1
0336-PIKEI,2024-01-08,72,two_year,bank_transfer,dsl,74.4,5360.75,1,1,1,1,1,0,0,1,1,0,0,0
4013-UBXWQ,2024-01-08,7,month_to_month,electronic_check,dsl,74.65,521.1,0,0,0,1,1,1,1,0,0,0,1,1
8606-CIQUL,2024-01-08,72,two_year,credit_card,fiber_optic,115.75,8399.15,1,1,1,1,1,1,1,1,1,1,1,0
3404-JNXAX,2024-01-08,51,month_to_month,electronic_check,fiber_optic,80.75,4116.9,0,0,0,1,0,0,1,0,1,1,1,0
2665-NPTGL,2024-01-08,26,month_to_month,bank_transfer,fiber_optic,98.1,2510.7,0,0,1,0,1,1,1,1,1,0,1,0
9278-VZKCD,2024-01-08,52,month_to_month,electronic_check,fiber_optic,109.1,5647.95,1,1,1,0,1,1,1,1,1,0,1,0
9620-QJREV,2024-01-08,47,one_year,credit_card,none,20.55,1013.05,0,0,0,0,0,0,0,0,0,1,0,0
0827-ITJPH,2024-01-08,36,two_year,credit_card,none,18.55,689.0,0,0,0,0,0,0,0,0,0,0,1,0
0137-UDEUO,2024-01-08,3,month_to_month,mailed_check,none,19.85,63.75,0,0,0,0,0,0,0,0,0,0,0,1
3878-AVSOQ,2024-01-08,1,month_to_month,electronic_check,fiber_optic,71.25,71.25,0,0,0,0,0,0,0,1,0,0,1,0
1271-SJBGZ,2024-01-08,12,month_to_month,electronic_check,dsl,43.65,526.95,0,0,1,1,0,1,0,1,0,0,1,1
0619-OLYUR,2024-01-08,72,two_year,credit_card,fiber_optic,111.9,8071.05,1,0,1,1,1,1,1,0,1,0,1,0
7531-GQHME,2024-01-08,12,month_to_month,credit_card,none,20.05,265.45,0,0,0,0,0,0,0,0,0,0,0,0
5178-LMXOP,2024-01-08,1,month_to_month,electronic_check,fiber_optic,95.1,95.1,0,0,0,0,1,1,1,1,1,0,1,1
2364-UFROM,2024-01-08,30,one_year,electronic_check,dsl,70.4,2044.75,1,1,0,1,1,0,0,0,0,0,0,0
3570-YUEKJ,2024-01-08,42,month_to_month,electronic_check,dsl,49.55,2077.95,0,1,0,0,0,0,0,0,0,0,1,0
9048-JVYVF,2024-01-08,3,month_to_month,electronic_check,dsl,69.35,191.35,0,0,0,1,1,1,0,0,0,0,1,1
4154-AQUGT,2024-01-08,13,month_to_month,bank_transfer,fiber_optic,89.05,1169.35,0,1,0,1,0,1,0,1,1,0,1,1
2612-RANWT,2024-01-08,12,month_to_month,bank_transfer,fiber_optic,100.15,1164.3,0,0,1,0,1,1,1,0,0,0,1,1
3768-NLUBH,2024-01-08,57,month_to_month,electronic_check,fiber_optic,100.6,5746.15,0,0,1,0,1,1,1,1,1,0,0,1
9606-PBKBQ,2024-01-08,32,month_to_month,electronic_check,fiber_optic,85.0,2642.05,0,0,0,0,0,1,1,1,1,0,1,1
3442-ZHHCC,2024-01-08,68,one_year,credit_card,dsl,76.9,5023.0,1,1,1,0,0,1,1,0,0,0,1,0
5726-CVNYA,2024-01-08,8,two_year,mailed_check,none,19.85,146.6,0,0,0,0,0,0,0,0,1,1,1,0
7839-QRKXN,2024-01-08,1,month_to_month,mailed_check,none,20.2,20.2,0,0,0,0,0,0,0,0,0,0,1,1
5296-BFCYD,2024-01-08,46,two_year,mailed_check,none,20.1,936.85,0,0,0,0,0,0,0,0,1,1,1,0
1960-UYCNN,2024-01-08,10,month_to_month,electronic_check,fiber_optic,95.25,1021.55,0,1,1,0,0,1,1,0,0,0,1,0
0928-JMXNP,2024-01-08,4,month_to_month,electronic_check,dsl,29.9,118.25,0,0,1,0,0,0,0,1,1,0,1,0
6185-TASNN,2024-01-08,1,month_to_month,electronic_check,dsl,46.3,46.3,0,0,0,0,0,0,0,1,0,0,0,0
4750-ZRXIU,2024-01-08,4,month_to_month,electronic_check,fiber_optic,84.6,360.1,0,0,0,0,0,1,1,1,0,0,1,1
3274-NSDWE,2024-01-08,68,two_year,credit_card,none,19.6,1441.65,0,0,0,0,0,0,0,0,0,0,0,0
5887-IKKYO,2024-01-08,58,two_year,bank_transfer,fiber_optic,94.35,5563.65,0,0,1,1,0,1,1,0,1,1,0,0
3439-GVUSX,2024-01-08,1,month_to_month,mailed_check,dsl,24.4,24.4,0,0,0,0,0,0,0,0,0,0,0,0
8224-DWCKX,2024-01-08,12,month_to_month,credit_card,fiber_optic,73.3,828.05,0,0,0,0,0,0,1,1,0,0,1,0
0266-GMEAO,2024-01-08,72,two_year,credit_card,fiber_optic,114.3,8058.55,1,1,1,1,1,1,1,0,1,1,1,0
9681-OXGVC,2024-01-08,5,month_to_month,electronic_check,fiber_optic,100.5,514.0,0,0,1,0,1,1,1,0,0,0,1,1
2466-FCCPT,2024-01-08,20,one_year,bank_transfer,none,19.7,395.6,0,0,0,0,0,0,0,0,1,1,0,0
9046-JBFWA,2024-01-08,27,month_to_month,mailed_check,none,19.15,537.35,0,0,0,0,0,0,0,0,0,1,0,0
2455-USLMV,2024-01-08,31,month_to_month,credit_card,fiber_optic,84.75,2613.4,1,0,1,0,0,0,1,0,0,0,1,0
0326-VDYXE,2024-01-08,70,one_year,electronic_check,fiber_optic,97.65,6982.5,0,0,1,0,1,1,1,0,1,0,1,0
6332-FBZRI,2024-01-08,67,one_year,credit_card,dsl,69.35,4653.25,1,1,1,1,0,0,1,0,1,1,1,0
9631-XEYKE,2024-01-08,3,month_to_month,bank_transfer,dsl,50.4,137.25,0,0,0,0,0,0,1,0,0,0,0,0
4786-UKSNZ,2024-01-08,1,month_to_month,mailed_check,none,20.2,20.2,0,0,0,0,0,0,0,0,0,0,0,1
9931-DCEZH,2024-01-08,28,one_year,credit_card,dsl,54.4,1516.6,0,1,0,1,0,0,0,0,0,1,1,0
4962-CHQPW,2024-01-08,29,one_year,mailed_check,none,19.85,535.05,0,0,0,0,0,0,0,0,0,1,0,0
1602-IJQQE,2024-01-08,4,month_to_month,electronic_check,fiber_optic,75.35,338.1,0,0,0,0,0,0,1,0,0,0,0,1
4717-GHADL,2024-01-08,50,two_year,mailed_check,dsl,79.6,4024.2,0,1,0,1,1,1,1,0,0,0,1,0
2522-WLNSF,2024-01-08,34,one_year,bank_transfer,dsl,64.2,2106.3,0,0,1,1,1,0,0,1,1,0,0,0
9742-XOKTS,2024-01-08,67,one_year,electronic_check,fiber_optic,89.55,6038.55,1,1,0,1,0,0,1,0,1,1,0,0
9958-MEKUC,2024-01-08,72,two_year,credit_card,fiber_optic,103.95,7517.7,1,1,1,1,0,1,1,0,1,1,0,0
2265-CYWIV,2024-01-08,4,month_to_month,electronic_check,fiber_optic,99.6,347.65,1,0,0,0,1,1,1,1,1,0,1,1
2123-AGEEN,2024-01-08,7,month_to_month,electronic_check,fiber_optic,84.35,609.65,0,0,1,0,1,0,0,1,0,0,1,0
2750-BJLSB,2024-01-08,47,one_year,electronic_check,fiber_optic,103.7,4730.6,1,0,1,1,1,1,0,0,0,0,1,0
9496-IVVRP,2024-01-08,11,month_to_month,bank_transfer,dsl,51.0,581.7,1,0,0,0,0,0,0,0,1,1,0,0
9412-GHEEC,2024-01-08,40,month_to_month,bank_transfer,fiber_optic,104.8,4131.95,0,0,1,1,1,1,1,0,0,0,0,1
2474-BRUCM,2024-01-08,40,month_to_month,electronic_check,fiber_optic,101.85,4086.3,1,0,0,0,1,1,1,1,1,0,0,1
8510-BBWMU,2024-01-08,41,one_year,mailed_check,none,19.75,806.95,0,0,0,0,0,0,0,0,0,0,1,0
5899-OUVKV,2024-01-08,31,month_to_month,electronic_check,fiber_optic,94.5,2979.2,0,1,0,0,1,1,0,0,0,0,1,0
6134-KWTBV,2024-01-08,62,two_year,bank_transfer,none,23.4,1429.65,0,0,0,0,0,0,1,0,0,0,0,0
4488-KQFDT,2024-01-08,61,one_year,electronic_check,fiber_optic,103.95,6423.0,0,1,1,0,1,1,1,0,0,0,1,0
3884-UEBXB,2024-01-08,67,two_year,bank_transfer,dsl,36.15,2434.45,1,1,0,0,0,0,0,0,1,1,0,0
8735-SDUFN,2024-01-08,72,two_year,bank_transfer,none,24.3,1778.7,0,0,0,0,0,0,1,1,1,0,0,0
8046-DNVTL,2024-01-08,62,two_year,credit_card,dsl,38.6,2345.55,1,1,0,1,0,0,0,0,1,0,1,0
5276-KQWHG,2024-01-08,2,month_to_month,electronic_check,fiber_optic,69.6,131.65,0,0,0,0,0,0,0,1,0,0,1,1
5090-EMGTC,2024-01-08,59,two_year,mailed_check,fiber_optic,100.05,6034.85,0,1,0,1,1,1,0,0,1,0,1,0
5543-QDCRY,2024-01-08,4,month_to_month,electronic_check,dsl,56.4,234.85,0,0,0,0,1,0,0,0,0,0,1,0
5248-YGIJN,2024-01-08,72,two_year,credit_card,dsl,90.25,6369.45,1,1,1,1,1,1,1,0,1,0,1,0
8597-CTXVJ,2024-01-08,70,one_year,bank_transfer,dsl,64.95,4551.5,1,1,0,1,0,0,1,0,0,1,0,0
9668-PUGNU,2024-01-08,71,two_year,electronic_check,none,24.5,1816.2,0,0,0,0,0,0,1,0,1,0,1,0
2519-FAKOD,2024-01-08,38,month_to_month,bank_transfer,fiber_optic,99.25,3777.15,0,0,1,0,1,1,1,0,0,1,1,1
4325-NFSKC,2024-01-08,19,month_to_month,electronic_check,fiber_optic,90.6,1660.0,1,0,0,0,1,0,1,1,0,0,1,1
7379-POKDZ,2024-01-08,3,month_to_month,electronic_check,fiber_optic,70.3,208.85,0,0,0,0,0,0,0,0,1,0,1,1
1548-ARAGG,2024-01-08,4,month_to_month,mailed_check,dsl,58.5,224.85,0,1,0,1,0,0,1,0,1,1,1,0
5175-AOBHI,2024-01-08,4,month_to_month,mailed_check,dsl,46.0,193.6,0,0,0,0,0,0,0,0,0,0,1,1
9512-UIBFX,2024-01-08,18,month_to_month,mailed_check,fiber_optic,95.15,1779.95,0,0,1,0,1,1,0,0,1,1,0,1
5313-FPXWG,2024-01-08,51,one_year,bank_transfer,none,24.6,1266.4,0,0,0,0,0,0,1,0,0,0,1,0
5889-LFOLL,2024-01-08,13,month_to_month,electronic_check,fiber_optic,84.6,1115.2,0,0,0,0,0,1,1,0,0,0,1,1
2789-HQBOU,2024-01-08,3,month_to_month,electronic_check,fiber_optic,80.35,253.8,0,0,0,0,0,1,0,0,0,0,1,0
0875-CABNR,2024-01-08,10,month_to_month,credit_card,fiber_optic,84.6,865.55,0,0,1,0,0,1,0,1,0,0,1,1
0487-RPVUM,2024-01-08,61,month_to_month,bank_transfer,fiber_optic,99.4,5943.65,1,0,1,1,1,0,1,0,1,0,0,0
1680-VDCWW,2024-01-08,12,one_year,bank_transfer,none,19.8,202.25,0,0,0,0,0,0,0,0,1,0,0,0
4139-SUGLD,2024-01-08,31,month_to_month,bank_transfer,dsl,35.4,1077.5,1,0,0,1,0,0,0,0,1,1,0,1
4661-NJEUX,2024-01-08,1,month_to_month,mailed_check,none,20.05,20.05,0,0,0,0,0,0,0,0,0,0,1,0
4079-WWQQQ,2024-01-08,72,two_year,bank_transfer,dsl,65.55,4807.45,1,1,1,1,1,1,0,0,0,0,1,0
1236-WFCDV,2024-01-08,14,month_to_month,credit_card,fiber_optic,90.45,1266.1,0,0,0,0,1,1,0,1,0,0,0,1
6330-JKLPC,2024-01-08,11,month_to_month,bank_transfer,fiber_optic,80.5,896.9,0,1,0,0,0,0,1,0,1,0,1,1
1004-NOZNR,2024-01-08,56,one_year,credit_card,fiber_optic,94.8,5264.3,1,0,0,0,1,1,0,1,0,1,0,0
5650-YLIBA,2024-01-08,31,month_to_month,electronic_check,fiber_optic,81.15,2640.55,0,1,0,0,0,0,1,0,0,0,1,0
0690-SRQID,2024-01-08,4,month_to_month,mailed_check,none,19.65,67.55,0,0,0,0,0,0,0,0,0,0,1,0
3179-GBRWV,2024-01-08,21,month_to_month,bank_transfer,dsl,64.95,1339.8,1,1,0,0,0,1,0,1,1,0,1,0
8966-OIQHG,2024-01-08,22,one_year,bank_transfer,none,20.75,452.35,0,0,0,0,0,0,0,0,1,1,0,0
1084-UQCHV,2024-01-08,1,month_to_month,bank_transfer,fiber_optic,69.75,69.75,0,0,0,0,0,0,0,0,0,1,0,1
6507-ZJSUR,2024-01-08,23,month_to_month,electronic_check,fiber_optic,90.45,2117.25,0,0,0,0,1,1,0,1,1,0,1,0
6114-TCFID,2024-01-08,29,one_year,credit_card,dsl,39.5,1082.75,1,1,0,1,0,0,0,0,0,0,0,0
7025-WCBNE,2024-01-08,47,two_year,bank_transfer,dsl,59.6,2754.0,0,1,0,1,0,0,1,1,0,0,0,0
9052-VKDUW,2024-01-08,65,month_to_month,credit_card,fiber_optic,109.4,7227.45,1,1,1,0,1,1,1,1,1,0,1,0
5999-LCXAO,2024-01-08,1,month_to_month,mailed_check,dsl,29.9,29.9,1,0,0,0,0,0,0,0,0,0,0,0
0277-BKSQP,2024-01-08,8,month_to_month,electronic_check,dsl,54.4,475.1,0,0,0,0,1,0,0,0,1,1,1,0
5593-SUAOO,2024-01-08,24,one_year,bank_transfer,fiber_optic,83.15,2033.05,0,1,1,0,0,0,1,0,1,1,0,0
9965-YOKZB,2024-01-08,9,month_to_month,electronic_check,fiber_optic,83.85,790.15,0,0,0,0,0,1,1,1,0,0,1,1
9026-RNUJS,2024-01-08,5,month_to_month,electronic_check,dsl,50.35,237.25,0,0,1,0,0,0,0,1,0,0,0,1
8922-LIEGH,2024-01-08,25,month_to_month,electronic_check,fiber_optic,89.7,2187.55,0,1,0,0,0,1,1,1,0,0,1,1
6993-OHLXR,2024-01-08,2,month_to_month,electronic_check,fiber_optic,68.95,119.75,0,0,0,0,0,0,0,0,0,0,0,1
7762-ONLJY,2024-01-08,6,one_year,mailed_check,none,19.7,94.45,0,0,0,0,0,0,0,0,1,1,0,0
7216-KAOID,2024-01-08,41,one_year,bank_transfer,none,19.5,798.2,0,0,0,0,0,0,0,0,1,1,0,0
9873-MNDKV,2024-01-08,11,month_to_month,mailed_check,dsl,44.65,472.25,0,0,0,0,0,0,0,0,0,0,1,0
3565-UNOCC,2024-01-08,29,month_to_month,bank_transfer,fiber_optic,99.05,2952.85,0,0,1,0,1,1,1,1,1,0,1,1
7061-OVMIM,2024-01-08,30,one_year,bank_transfer,none,19.55,608.5,0,0,0,0,0,0,0,0,1,1,0,0
0675-NCDYU,2024-01-08,72,two_year,credit_card,fiber_optic,116.4,8543.25,1,1,1,1,1,1,1,0,1,1,1,0
5740-YHGTW,2024-01-08,70,month_to_month,credit_card,fiber_optic,97.55,6669.05,1,1,0,0,1,0,1,0,1,1,1,0
9881-VCZEP,2024-01-08,25,month_to_month,electronic_check,dsl,54.1,1373.0,0,1,0,0,0,0,1,0,1,0,0,0
8901-HJXTF,2024-01-08,12,month_to_month,mailed_check,dsl,29.2,309.1,0,1,0,0,0,0,0,0,1,1,0,1
1563-IWQEX,2024-01-08,12,month_to_month,mailed_check,none,19.7,220.35,0,0,0,0,0,0,0,0,0,0,0,0
2886-KEFUM,2024-01-08,63,one_year,electronic_check,fiber_optic,107.5,6873.75,0,1,1,0,1,1,1,0,1,0,1,1
6845-RGTYS,2024-01-08,47,month_to_month,electronic_check,fiber_optic,98.75,4533.7,1,1,1,0,1,0,1,0,1,0,1,1
0742-LAFQK,2024-01-08,72,two_year,electronic_check,fiber_optic,99.15,7422.1,1,1,1,0,0,1,1,0,1,0,1,0
5366-OBVMR,2024-01-08,18,month_to_month,mailed_check,dsl,50.3,908.75,0,0,0,1,0,0,0,0,1,0,1,0
0310-SUCIN,2024-01-08,71,one_year,bank_transfer,dsl,84.8,6046.1,1,1,1,1,1,1,0,0,1,0,1,0
9787-XVQIU,2024-01-08,1,month_to_month,electronic_check,fiber_optic,75.3,75.3,0,0,0,0,0,0,1,0,0,0,1,1
6752-APNJL,2024-01-08,42,month_to_month,mailed_check,dsl,54.5,2301.15,1,1,0,0,0,0,0,0,1,1,0,0
3427-GGZZI,2024-01-08,19,month_to_month,electronic_check,fiber_optic,89.1,1620.8,0,1,0,0,0,1,1,0,1,0,1,0
2984-TBYKU,2024-01-08,72,two_year,credit_card,fiber_optic,104.9,7732.65,1,1,1,1,0,1,1,0,1,1,1,0
2368-GAKKQ,2024-01-08,70,two_year,bank_transfer,fiber_optic,113.65,7939.25,1,1,1,1,1,1,1,0,0,0,1,0
4295-YURET,2024-01-08,56,two_year,credit_card,dsl,72.6,4084.35,1,0,0,1,1,1,0,1,1,1,1,0
8671-KKKOS,2024-01-08,46,month_to_month,electronic_check,dsl,45.55,2062.15,1,1,0,0,1,0,0,0,1,0,0,0
7017-VFULY,2024-01-08,2,month_to_month,bank_transfer,none,20.1,43.15,0,0,0,0,0,0,0,0,1,0,0,0
6519-ZHPXP,2024-01-08,72,two_year,bank_transfer,fiber_optic,108.3,7679.65,1,1,1,1,1,1,0,0,1,1,1,0
3865-ZYKAD,2024-01-08,69,month_to_month,credit_card,fiber_optic,84.9,5785.65,1,1,0,0,0,0,1,1,1,0,1,0
2654-VBVPB,2024-01-08,1,month_to_month,bank_transfer,none,19.9,19.9,0,0,0,0,0,0,0,0,0,0,0,0
6532-YLWSI,2024-01-08,53,one_year,bank_transfer,none,20.8,1021.8,0,0,0,0,0,0,0,0,1,0,0,1
4716-MRVEN,2024-01-08,29,one_year,mailed_check,none,20.0,599.3,0,0,0,0,0,0,0,0,0,0,0,0
4950-BDEUX,2024-01-08,35,month_to_month,electronic_check,dsl,49.2,1701.65,0,0,1,0,1,1,0,0,0,0,0,0
4123-DVHPH,2024-01-08,9,month_to_month,electronic_check,fiber_optic,88.05,801.3,1,0,0,0,0,1,1,0,1,0,1,0
1169-WCVAK,2024-01-08,19,month_to_month,credit_card,fiber_optic,88.8,1672.35,1,1,0,1,0,0,1,0,1,0,1,0
3642-GKTCT,2024-01-08,61,one_year,mailed_check,fiber_optic,115.1,6993.65,1,1,1,1,1,1,1,0,0,0,1,0
5515-RUGKN,2024-01-08,8,month_to_month,credit_card,dsl,54.75,438.05,0,0,0,0,0,1,0,0,0,0,1,0
6481-ESCNL,2024-01-08,29,month_to_month,bank_transfer,fiber_optic,100.55,2878.75,0,0,1,0,1,1,1,0,0,0,0,0
2419-FSORS,2024-01-08,72,two_year,electronic_check,fiber_optic,108.4,7719.5,0,1,1,1,1,1,1,0,1,0,1,0
0107-YHINA,2024-01-08,1,month_to_month,electronic_check,fiber_optic,99.75,99.75,0,0,1,0,1,1,1,0,0,1,1,1
8160-HOWOX,2024-01-08,7,month_to_month,electronic_check,dsl,66.85,458.1,0,0,0,0,1,1,0,0,0,0,1,0
3890-RTCMS,2024-01-08,16,month_to_month,mailed_check,dsl,49.45,799.0,0,0,0,1,0,0,0,0,0,0,1,0
3787-TRIAL,2024-01-08,21,month_to_month,electronic_check,dsl,26.05,565.75,0,0,0,0,0,0,0,0,1,1,1,0
2187-LZGPL,2024-01-08,7,month_to_month,credit_card,dsl,40.1,293.3,0,1,0,0,0,1,0,0,0,0,1,1
9134-CEQMF,2024-01-08,7,month_to_month,electronic_check,fiber_optic,89.5,676.7,0,0,0,0,1,1,0,1,1,0,1,1
4377-VDHYI,2024-01-08,32,one_year,electronic_check,fiber_optic,90.8,3023.85,1,1,0,0,0,1,0,0,1,1,1,0
9053-JZFKV,2024-01-08,67,two_year,credit_card,fiber_optic,116.2,7752.3,1,1,1,1,1,1,1,0,0,0,0,1
8849-PRIQJ,2024-01-08,67,one_year,electronic_check,fiber_optic,109.4,7281.6,1,0,1,1,1,1,1,0,1,1,1,0
7901-IIDQV,2024-01-08,24,one_year,bank_transfer,dsl,54.6,1242.25,0,0,0,1,0,0,1,0,0,0,0,0
8246-SHFGA,2024-01-08,17,month_to_month,credit_card,none,21.1,385.55,0,0,0,0,0,0,0,0,0,0,0,0
2843-CQMEG,2024-01-08,24,month_to_month,mailed_check,dsl,49.7,1218.25,0,1,0,0,0,0,0,0,0,0,1,0
6635-CPNUN,2024-01-08,28,month_to_month,credit_card,fiber_optic,96.6,2684.35,0,1,1,0,1,0,1,0,1,0,0,0
4083-BFNYK,2024-01-08,38,one_year,credit_card,fiber_optic,95.0,3591.25,1,1,0,0,0,1,1,1,1,0,0,0
2321-OMBXY,2024-01-08,38,one_year,credit_card,dsl,80.3,3058.65,1,1,0,1,1,1,0,0,1,1,0,1
7493-TPUWZ,2024-01-08,1,month_to_month,electronic_check,fiber_optic,79.15,79.15,0,1,0,0,0,0,1,0,0,0,1,1
8809-RIHDD,2024-01-08,72,two_year,electronic_check,fiber_optic,103.4,7372.65,0,1,1,0,1,1,1,0,1,1,1,1
0302-JOIVN,2024-01-08,8,month_to_month,electronic_check,fiber_optic,101.15,842.9,0,1,1,0,1,1,0,0,1,0,0,1
4462-CYWMH,2024-01-08,62,month_to_month,bank_transfer,fiber_optic,89.8,5629.55,0,1,0,0,0,1,1,1,1,0,1,0
7964-ZRKKG,2024-01-08,67,one_year,bank_transfer,fiber_optic,88.4,5798.3,0,1,0,0,1,0,1,0,1,0,1,0
4054-CUMIA,2024-01-08,18,month_to_month,mailed_check,none,20.25,401.95,0,0,0,0,0,0,0,0,1,1,1,0
5173-WXOQV,2024-01-08,2,month_to_month,mailed_check,dsl,64.2,143.65,0,1,0,1,0,1,0,0,1,0,1,0
5199-FPUSP,2024-01-08,33,one_year,credit_card,dsl,34.05,1113.95,1,0,0,1,0,0,0,0,0,1,0,0
9964-WBQDJ,2024-01-08,71,two_year,credit_card,none,24.4,1725.4,0,0,0,0,0,0,1,0,1,0,1,0
3530-CRZSB,2024-01-08,7,month_to_month,mailed_check,none,20.65,155.9,0,0,0,0,0,0,0,0,0,0,0,0
6047-YHPVI,2024-01-08,5,month_to_month,electronic_check,fiber_optic,69.7,316.9,0,0,0,0,0,0,0,0,0,0,1,1
2074-GUHPQ,2024-01-08,17,month_to_month,credit_card,fiber_optic,92.7,1556.85,0,1,1,1,0,0,1,0,0,1,1,0
5993-BQHEA,2024-01-08,12,one_year,credit_card,none,20.05,267.0,0,0,0,0,0,0,0,0,0,0,0,0
2144-BFDSO,2024-01-08,50,month_to_month,bank_transfer,fiber_optic,108.75,5431.9,1,1,1,0,1,1,1,1,1,0,0,0
5382-TEMLV,2024-01-08,45,month_to_month,bank_transfer,dsl,50.9,2298.55,1,0,0,0,0,0,0,0,0,0,1,0
2208-UGTGR,2024-01-08,56,month_to_month,electronic_check,fiber_optic,98.6,5581.05,0,1,0,0,1,1,1,0,0,0,0,0
0604-THJFP,2024-01-08,59,two_year,credit_card,dsl,75.95,4542.35,0,1,0,1,1,1,0,0,1,1,1,0
8603-IJWDN,2024-01-08,1,month_to_month,electronic_check,fiber_optic,86.6,86.6,0,0,0,0,0,1,1,0,0,0,1,1
6457-USBER,2024-01-08,1,month_to_month,electronic_check,fiber_optic,80.8,80.8,0,0,0,0,0,1,0,0,0,0,1,1
9350-VLHMB,2024-01-08,67,month_to_month,bank_transfer,fiber_optic,89.55,6373.1,0,1,0,0,0,1,1,0,1,1,1,0
7338-ERIVA,2024-01-08,39,one_year,bank_transfer,dsl,45.05,1790.6,1,0,0,1,1,0,0,0,0,1,0,0
